"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5835778","9905","15.03","51631RSMR-G2YK","09/17/2015 09:28:13","09/17/2015 20:09:43","66896.3003"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5841948","8058","13.53","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 02:37:30","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5827558","5006","1328","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 05:06:14","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5833990","9375","1129","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 09:43:55","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5836653","9940","1028","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 14:38:16","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5839053","10031","969","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 19:35:19","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5839834","4897","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 22:00:50","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5839828","10071","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/19/2015 02:59:03","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5841240","5620","895","S51624RSMR-G2K","09/17/2015 09:28:13","09/19/2015 05:45:55","48793.8024"
"68","ETS-2-64","6541533C","","4X4","68",NULL,NULL,NULL,"5841947","5039","872","S51624RSMR-G2K","09/17/2015 09:28:13","09/19/2015 08:15:38","48793.8024"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5849274","10071","11.69","A2012D2RTJR-RK","09/17/2015 09:28:13","09/17/2015 17:32:37","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5849272","10073","11.45","A2012D2RTJR-RK","09/17/2015 09:28:13","09/18/2015 01:37:07","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5849271","10075","11.45","A2012D2RTJR-RK","09/17/2015 09:28:13","09/18/2015 09:41:42","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5849269","10050","10.72","A2012D2RTJR-RK","09/17/2015 09:28:13","09/18/2015 17:45:06","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5816510","9478","1658","A2012D2RTJR-RK","09/17/2015 09:28:13","09/18/2015 20:28:07","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5822841","9954","1459","A2012D2RTJR-RK","09/17/2015 09:28:13","09/18/2015 23:19:16","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5822834","10067","1459","A2012D2RTJR-RK","09/17/2015 09:28:13","09/19/2015 02:12:21","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5822842","6538","1459","A2012D2RTJR-RK","09/17/2015 09:28:13","09/19/2015 04:05:06","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5829693","8526","1257","A2012D2RTJR-RK","09/17/2015 09:28:13","09/19/2015 06:31:51","84242.7991"
"69","ETS-2-64","6461377C","","4X4","69",NULL,NULL,NULL,"5829694","5001","1257","A2012D2RTJR-RK","09/17/2015 09:28:13","09/19/2015 07:58:20","84242.7991"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5838750","6452","974","TPS2420RSAR-G2","09/17/2015 09:28:13","09/17/2015 13:01:26","43776"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5838748","10069","974","TPS2420RSAR-G2","09/17/2015 09:28:13","09/17/2015 18:33:39","43776"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5838752","5031","974","TPS2420RSAT-G2","09/17/2015 09:28:13","09/17/2015 21:20:09","43776"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5838751","8255","974","TPS2420RSAT-G2","09/17/2015 09:28:13","09/18/2015 01:52:41","43776"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5826641","10046","1358","TPS2590RSAR-G2","09/17/2015 09:28:13","09/18/2015 06:50:19","48764.8121"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5826640","10029","1358","TPS2590RSAR-G2","09/17/2015 09:28:13","09/18/2015 11:47:27","48764.8121"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5826642","10040","1358","TPS2590RSAR-G2","09/17/2015 09:28:13","09/18/2015 16:44:54","48764.8121"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5844882","10070","789","TPS2590RSAR-G2","09/17/2015 09:28:13","09/18/2015 21:43:14","48764.8121"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5844884","10067","789","TPS2590RSAR-G2","09/17/2015 09:28:13","09/19/2015 02:41:29","48764.8121"
"70","ETS-2-64","6494708A","","4X4","70",NULL,NULL,NULL,"5844886","7964","789","TPS2590RSAR-G2","09/17/2015 09:28:13","09/19/2015 06:37:38","48764.8121"
"71","ETS-1M-64","6517950B","setup change","3X3","71",NULL,NULL,NULL,"5753495","7029","4047","AC8163SDSCR-UC","09/18/2015 18:35:40","09/19/2015 01:13:35","25816.6154"
"71","ETS-1M-64","6542852A","","3X3","71",NULL,NULL,NULL,"5828038","13718","1308","UCC27526DSDR-R","09/19/2015 01:13:35","09/19/2015 07:41:01","94171.7854"
"71","ETS-1M-64","6542852A","setup change","3X3","71",NULL,NULL,NULL,"5828039","11164","1308","UCC27526DSDR-R","09/19/2015 01:13:35","09/19/2015 04:10:16","94171.7854"
"71","ETS-1M-64","No_Tooling","","3X3","71",NULL,NULL,NULL,"5838095","13774","975","A2314AIDRBR-CK","09/17/2015 09:28:13","09/17/2015 20:30:21","131551.727"
"71","ETS-1M-64","No_Tooling","","3X3","71",NULL,NULL,NULL,"5841252","13778","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/18/2015 07:32:42","131551.727"
"71","ETS-1M-64","No_Tooling","","3X3","71",NULL,NULL,NULL,"5841256","13791","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/18/2015 18:35:40","131551.727"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5825389","7164","2003","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 12:18:34","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5848995","3339","1945","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 13:38:30","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5841929","10009","1499","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 17:36:07","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5841926","9952","1499","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 21:32:23","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5841930","5480","1499","BQ24196RGER-RY","09/17/2015 09:28:13","09/17/2015 23:42:56","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5843101","8591","1469","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 03:07:01","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5843104","9278","1469","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 06:47:21","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5844289","9214","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 10:26:11","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5844284","5428","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 12:35:30","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5844285","8324","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 15:53:16","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5844281","10019","1434","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 19:51:08","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5845421","5799","1401","BQ24196RGER-RY","09/17/2015 09:28:13","09/18/2015 22:09:13","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5845419","10019","1401","BQ24196RGER-RY","09/17/2015 09:28:13","09/19/2015 02:07:04","60916.1255"
"72","ETS-2-64","6525585A","","4X4","72",NULL,NULL,NULL,"5839103","8525","17.74","BQ24196RGER-RY","09/17/2015 09:28:13","09/19/2015 08:57:16","60916.1255"
"73","ETS-2-64","6524040A","","3X3","73",NULL,NULL,NULL,"5782241","13789","2818","546QRTERQ11-G2","09/17/2015 09:28:13","09/17/2015 20:31:05",""
"73","ETS-2-64","6524040A","","3X3","73",NULL,NULL,NULL,"5782243","7338","2818","546QRTERQ11-G2","09/17/2015 09:28:13","09/18/2015 02:24:18",""
"73","ETS-2-64","6524040A","","3X3","73",NULL,NULL,NULL,"5830997","10615","1225","546QRTERQ11-G2","09/17/2015 09:28:13","09/18/2015 10:54:49",""
"73","ETS-2-64","6524040A","","3X3","73",NULL,NULL,NULL,"5832822","13786","1165","546QRTERQ11-G2","09/17/2015 09:28:13","09/18/2015 21:57:32",""
"73","ETS-2-64","6524040A","","3X3","73",NULL,NULL,NULL,"5830994","13711","1225","546QRTERQ11-G2","09/17/2015 09:28:13","09/19/2015 08:56:40",""
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5824075","7543","18.81","Q24736RGRR-G2K","09/17/2015 09:28:13","09/17/2015 15:31:16","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5816369","13104","1659","Q24736RGRR-G2K","09/17/2015 09:28:13","09/17/2015 19:41:28","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5816368","14994","1659","Q24736RGRR-G2K","09/17/2015 09:28:13","09/18/2015 00:27:37","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5816370","7528","1659","Q24736RGRR-G2K","09/17/2015 09:28:13","09/18/2015 02:51:46","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5824074","13390","1424","Q24736RGRR-G2K","09/17/2015 09:28:13","09/18/2015 07:07:25","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5846669","14778","741","Q24736RGRR-G2K","09/17/2015 09:28:13","09/18/2015 11:49:27","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5846667","15050","741","Q24736RGRR-G2K","09/17/2015 09:28:13","09/18/2015 16:36:39","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5846664","15095","741","Q24736RGRR-G2K","09/17/2015 09:28:13","09/18/2015 21:24:43","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5846666","15033","741","Q24736RGRR-G2K","09/17/2015 09:28:13","09/19/2015 02:11:36","75720.6487"
"74","ETS-2-64","6541231B","","3.5X3.5","74",NULL,NULL,NULL,"5846668","14939","741","Q24736RGRR-G2K","09/17/2015 09:28:13","09/19/2015 06:56:42","75720.6487"
"75","ETS-2-64","6515575A","","4.5X3.5","75",NULL,NULL,NULL,"5815517","3000","21.89","BQ24130RHLR-G2","09/19/2015 02:09:10","09/19/2015 08:50:11","48086.8128"
"75","ETS-2-64","6515575A","setup change","4.5X3.5","75",NULL,NULL,NULL,"5815514","9227","1684","BQ24130RHLR-G2","09/19/2015 02:09:10","09/19/2015 06:25:12","48086.8128"
"75","ETS-2-64","6516230D","","3X3","75",NULL,NULL,NULL,"5843426","16932","835","S51200DRCR-G2Y","09/17/2015 09:28:13","09/17/2015 23:01:56","99263.5013"
"75","ETS-2-64","6516230D","","3X3","75",NULL,NULL,NULL,"5843420","16929","835","S51200DRCR-G2Y","09/17/2015 09:28:13","09/18/2015 12:35:32","99263.5013"
"75","ETS-2-64","6516230D","","3X3","75",NULL,NULL,NULL,"5843421","16930","835","S51200DRCR-G2Y","09/17/2015 09:28:13","09/19/2015 02:09:10","99263.5013"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5838703","9399","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/17/2015 14:07:17","48665.5664"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5838707","9974","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/17/2015 19:03:22","48665.5664"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5838705","9977","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/17/2015 23:59:32","48665.5664"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5838702","10039","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/18/2015 04:57:33","48665.5664"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5838699","9372","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/18/2015 09:35:49","48665.5664"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5842025","10072","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/19/2015 07:50:35","52963.5556"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5849255","10074","11.21","Q24617RGER-G2K","09/17/2015 09:28:13","09/18/2015 17:40:22","50510.7692"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5829770","10075","1257","Q24617RGER-G2K","09/17/2015 09:28:13","09/18/2015 22:28:32","50510.7692"
"76","ETS-2-64","6504342B","","4X4","76",NULL,NULL,NULL,"5849252","10042","664","Q24617RGER-G2K","09/17/2015 09:28:13","09/19/2015 03:15:46","50510.7692"
"77","ETS-2-64","6505620C","","3X3","77",NULL,NULL,NULL,"5845491","6855","774","PS2561DRCR1-G2","09/17/2015 09:30:55","09/17/2015 20:40:32",""
"77","ETS-2-64","6505620C","","3X3","77",NULL,NULL,NULL,"5845488","13776","774","PS2561DRCR1-G2","09/17/2015 09:30:55","09/18/2015 07:42:46",""
"77","ETS-2-64","6505620C","","3X3","77",NULL,NULL,NULL,"5845469","13822","12.99","PS2561DRCR1-G2","09/17/2015 09:30:55","09/18/2015 18:47:14",""
"77","ETS-2-64","6505620C","","3X3","77",NULL,NULL,NULL,"5845468","13822","12.55","PS2561DRCR1-G2","09/17/2015 09:30:55","09/19/2015 05:51:41",""
"77","ETS-2-64","6505620C","setup change","3X3","77",NULL,NULL,NULL,"5712667","6950","5096","PS2561DRCR1-LY","09/17/2015 09:30:55","09/17/2015 15:10:30",""
"77","ETS-2-64","6514558B","","7X5","77",NULL,NULL,NULL,"5846145","77","7421","53315RGFR-LS2Y","09/17/2015 09:28:13","09/17/2015 09:30:55","64701.1848"
"77","ETS-2-64","6528917B","setup change","7X5","77",NULL,NULL,NULL,"5685943","3604","65.54","44C20RVFT1-LN#","09/19/2015 05:51:41","09/19/2015 08:50:39","16624.7584"
"78","ETS-2-64","6510609E","","3X3","78",NULL,NULL,NULL,"5826372","9962","1359","S53311RGTR1-G2","09/19/2015 01:30:34","09/19/2015 05:54:53","94171.7854"
"78","ETS-2-64","6510609E","setup change","3X3","78",NULL,NULL,NULL,"5826373","6869","1359","S53311RGTR1-G2","09/19/2015 01:30:34","09/19/2015 03:21:34","94171.7854"
"78","ETS-2-64","6541533C","","4X4","78",NULL,NULL,NULL,"5841237","10045","13.76","S51624RSMR-G2K","09/17/2015 09:28:13","09/17/2015 17:31:22","48793.8024"
"78","ETS-2-64","6541533C","","4X4","78",NULL,NULL,NULL,"5841239","9983","13.38","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 01:31:33","48793.8024"
"78","ETS-2-64","6541533C","","4X4","78",NULL,NULL,NULL,"5839057","8399","969","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 05:40:25","48793.8024"
"78","ETS-2-64","6541533C","","4X4","78",NULL,NULL,NULL,"5839050","10042","969","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 10:37:47","48793.8024"
"78","ETS-2-64","6541533C","","4X4","78",NULL,NULL,NULL,"5839052","10040","969","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 15:35:06","48793.8024"
"78","ETS-2-64","6541533C","","4X4","78",NULL,NULL,NULL,"5839825","10054","941","S51624RSMR-G2K","09/17/2015 09:28:13","09/18/2015 20:32:49","48793.8024"
"78","ETS-2-64","6541533C","","4X4","78",NULL,NULL,NULL,"5841238","10055","895","S51624RSMR-G2K","09/17/2015 09:28:13","09/19/2015 01:30:34","48793.8024"
"78","ETS-2-64","6570729C","","8X8","78",NULL,NULL,NULL,"5831945","1676","20.69","TPS2388RTQR-C","09/19/2015 05:54:53","09/19/2015 08:50:44","2726.33216"
"78","ETS-2-64","6570729C","setup change","8X8","78",NULL,NULL,NULL,"5823145","1842","23.37","TPS2388RTQT-C","09/19/2015 05:54:53","09/19/2015 07:29:17",""
"79","ETS-2-64","6520265B","","4X4","79",NULL,NULL,NULL,"5834332","9988","1122","PS54426RSAR1-L","09/18/2015 18:39:39","09/19/2015 00:46:01","60401.7282"
"79","ETS-2-64","6520265B","","4X4","79",NULL,NULL,NULL,"5834331","10065","1122","PS54426RSAR1-L","09/18/2015 18:39:39","09/19/2015 04:46:57","60401.7282"
"79","ETS-2-64","6520265B","setup change","4X4","79",NULL,NULL,NULL,"5842023","5730","876","TPS54526RSAT-L","09/18/2015 18:39:39","09/18/2015 20:46:56","68015.6033"
"79","ETS-2-64","6542741A","setup change","3X3","79",NULL,NULL,NULL,"5841962","13767","1064","53819ARGTR1-LK","09/19/2015 04:46:57","09/19/2015 07:57:30","107404.511"
"79","ETS-2-64","No_Tooling","","3X3","79",NULL,NULL,NULL,"5841253","13811","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/17/2015 20:32:08","131551.727"
"79","ETS-2-64","No_Tooling","","3X3","79",NULL,NULL,NULL,"5841257","13809","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/18/2015 07:35:58","131551.727"
"79","ETS-2-64","No_Tooling","","3X3","79",NULL,NULL,NULL,"5841261","13806","896","A2314AIDRBR-CK","09/17/2015 09:28:13","09/18/2015 18:39:39","131551.727"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5785851","15108","2884","4622RHLR1-LQR#","09/17/2015 09:28:13","09/17/2015 15:59:36","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5844410","11701","803","N1109048RHLR-L","09/17/2015 09:28:13","09/17/2015 20:00:41","70186.3141"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5841050","8966","900","PS54622ARHLR-L","09/17/2015 09:28:13","09/17/2015 23:53:22","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5841055","7908","900","PS54622ARHLR-L","09/17/2015 09:28:13","09/18/2015 03:18:42","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5841053","15010","900","PS54622ARHLR-L","09/17/2015 09:28:13","09/18/2015 09:47:33","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5841049","15098","900","PS54622ARHLR-L","09/17/2015 09:28:13","09/18/2015 16:18:41","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5841054","15039","900","PS54622ARHLR-L","09/17/2015 09:28:13","09/19/2015 09:11:07","55732.8759"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5837763","15086","1046","S54620RGYR1-G2","09/17/2015 09:28:13","09/18/2015 21:30:18","69929.4565"
"80","ETS-2M-64","6487925B","","3.5X3.5","80",NULL,NULL,NULL,"5841124","15066","998","S54620RGYR1-G2","09/17/2015 09:28:13","09/19/2015 02:41:31","69929.4565"
"81","ETS-2-64","6570729C","","8X8","81",NULL,NULL,NULL,"5803821","1813","2417","TPS2388RTQR-C","09/17/2015 09:28:13","09/17/2015 21:44:12","2726.33216"
"81","ETS-2-64","6570729C","","8X8","81",NULL,NULL,NULL,"5809618","2695","2249","TPS2388RTQR-C","09/17/2015 09:28:13","09/18/2015 15:57:46","2726.33216"
"81","ETS-2-64","6570729C","","8X8","81",NULL,NULL,NULL,"5826591","1851","1682","TPS2388RTQR-C","09/17/2015 09:28:13","09/19/2015 04:29:10","2726.33216"
"81","ETS-2-64","6570729C","","8X8","81",NULL,NULL,NULL,"5806566","1643","28.92","TPS2388RTQR-C","09/17/2015 09:28:13","09/19/2015 05:49:02","2726.33216"
"81","ETS-2-64","6570729C","","8X8","81",NULL,NULL,NULL,"5809614","1674","28.04","TPS2388RTQR-C","09/17/2015 09:28:13","09/19/2015 07:10:23","2726.33216"
"81","ETS-2-64","6570729C","","8X8","81",NULL,NULL,NULL,"5823154","1642","23.37","TPS2388RTQR-C","09/17/2015 09:28:13","09/19/2015 08:30:11","2726.33216"
"83","ETS-2-64","6517878B","","4X4","83",NULL,NULL,NULL,"5829767","9612","1257","PS53313RGER-G2","09/17/2015 21:45:38","09/18/2015 05:51:12","59152.0822"
"83","ETS-2-64","6517878B","","4X4","83",NULL,NULL,NULL,"5829766","9969","1257","PS53313RGER-G2","09/17/2015 21:45:38","09/18/2015 09:54:51","59152.0822"
"83","ETS-2-64","6517878B","","4X4","83",NULL,NULL,NULL,"5829765","10037","1257","PS53313RGER-G2","09/17/2015 21:45:38","09/18/2015 14:00:09","59152.0822"
"83","ETS-2-64","6517878B","setup change","4X4","83",NULL,NULL,NULL,"5826423","10050","1358","PS53313RGER-G2","09/17/2015 21:45:38","09/18/2015 01:56:14","59152.0822"
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5865226","16","52.44","95377Q4M1-LQN#","09/17/2015 09:28:13","09/17/2015 09:29:58",""
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5727743","3803","4844","95377Q4M1-LQN#","09/17/2015 09:28:13","09/17/2015 12:33:31",""
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5865225","43","52.44","95377Q4M2-LQN#","09/17/2015 09:28:13","09/17/2015 12:36:34",""
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5727751","3834","4844","95377Q4M2-LQN#","09/17/2015 09:28:13","09/17/2015 15:41:36",""
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5865227","48","52.69","D59998Q4M-LQN&","09/17/2015 09:28:13","09/17/2015 15:44:54",""
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5727056","3609","4869","D59998Q4M-LQN&","09/17/2015 09:28:13","09/17/2015 18:39:08",""
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5866396","33","52.69","D95377Q4M-LQN#","09/17/2015 09:28:13","09/17/2015 18:41:42",""
"83","ETS-2-64","6544140B","","4.5X3.5","83",NULL,NULL,NULL,"5727053","3811","4869","D95377Q4M-LQN#","09/17/2015 09:28:13","09/17/2015 21:45:38",""
"83","ETS-2-64","6545193C","setup change","7X7","83",NULL,NULL,NULL,"5805933","2404","31.24","AFE032IRGZT-C","09/19/2015 06:35:20","09/19/2015 08:36:42","35270.1852"
"83","ETS-2-64","6570242A","","3.3X3.3","83",NULL,NULL,NULL,"5822784","2555","21.8","D95379Q3M-LNKY","09/18/2015 14:00:09","09/18/2015 17:47:09","69380.8302"
"83","ETS-2-64","6570242A","","3.3X3.3","83",NULL,NULL,NULL,"5826227","2604","20.8","D95379Q3M-LNKY","09/18/2015 14:00:09","09/18/2015 19:53:09","69380.8302"
"83","ETS-2-64","6570242A","","3.3X3.3","83",NULL,NULL,NULL,"5828403","2655","20.14","D95379Q3M-LNKY","09/18/2015 14:00:09","09/18/2015 22:01:35","69380.8302"
"83","ETS-2-64","6570242A","","3.3X3.3","83",NULL,NULL,NULL,"5828400","3240","22.46","D95379Q3M-LNKY","09/18/2015 14:00:09","09/19/2015 00:38:06","69380.8302"
"83","ETS-2-64","6570242A","","3.3X3.3","83",NULL,NULL,NULL,"5822783","3474","21.8","D95379Q3M-LNKY","09/18/2015 14:00:09","09/19/2015 03:25:51","69380.8302"
"83","ETS-2-64","6570242A","","3.3X3.3","83",NULL,NULL,NULL,"5826226","3927","20.8","D95379Q3M-LNKY","09/18/2015 14:00:09","09/19/2015 06:35:20","69380.8302"
"83","ETS-2-64","6570242A","setup change","3.3X3.3","83",NULL,NULL,NULL,"5700832","4693","3495","D95379Q3M-LNKY","09/18/2015 14:00:09","09/18/2015 15:43:31","69380.8302"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5789881","22229","2906","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 12:10:59","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5797005","24819","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 15:12:37","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5796992","24756","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 18:13:47","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5796996","24787","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 21:15:11","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5797013","12398","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/17/2015 22:46:25","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5797000","11374","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 00:10:11","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5796997","24747","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 03:11:18","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5797001","24796","2517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 06:12:45","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5830792","24759","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 09:13:57","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5830788","12402","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 10:45:12","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5830790","24829","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 13:46:54","197858.211"
"84","ETS-2-64","6528944B","","2X2","84",NULL,NULL,NULL,"5830783","24623","1517","603V1RUNR-G2N#","09/17/2015 09:28:13","09/18/2015 16:47:07","197858.211"
