Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA98,ETM-2-64,5840943,24823,1097,N,94522DRVR1-G2K,6524788B,1,09/18/2015 14:14:21,09/18/2015 20:46:41,2X2
CLFTEA98,ETM-2-64,5840944,13960,15.29,N,94522DRVR1-G2K,6524788B,1,09/18/2015 14:14:21,09/19/2015 07:57:46,2X2
CLFTEA22,ETS-0-64,5835666,7185,1059,N,CC24610DRBR-GK,6511094C,1,09/18/2015 15:56:35,09/18/2015 17:53:38,3X3
CLFTEA22,ETS-0-64,5846692,6893,741,N,CC24610DRBR-GK,6511094C,1,09/18/2015 15:56:35,09/18/2015 19:41:12,3X3
CLFTEA22,ETS-0-64,5841136,13792,898,N,CC24610DRBR-CK,6511094C,1,09/18/2015 15:56:35,09/18/2015 23:15:25,3X3
CLFTEA22,ETS-0-64,5841135,13819,898,N,CC24610DRBR-CK,6511094C,1,09/18/2015 15:56:35,09/19/2015 02:50:03,3X3
CLFTEA22,ETS-0-64,5846691,7100,12.22,N,CC24610DRBR-GK,6511094C,1,09/18/2015 15:56:35,09/19/2015 08:31:51,3X3
CLFTEA99,ETS-2-64,5821910,11721,1666,N,1312DRCR1-G2KY,6553054A,1,09/18/2015 16:19:50,09/18/2015 18:07:00,3X3
CLFTEA99,ETS-2-64,5821906,13820,1666,N,1312DRCR1-G2KY,6553054A,1,09/18/2015 16:19:50,09/18/2015 20:07:20,3X3
CLFTEA99,ETS-2-64,5821911,6911,20.66,N,1312DRCR1-G2KY,6553054A,1,09/18/2015 16:19:50,09/19/2015 01:40:03,3X3
CLFTEA6,ETS-2-64,5839062,10016,1370,N,S65283RGER-G2Y,6575258A,1,09/18/2015 16:25:23,09/18/2015 21:13:06,4X4
CLFTEA6,ETS-2-64,5839060,9938,970,N,S65283RGER-G2Y,6575258A,1,09/18/2015 16:25:23,09/19/2015 01:53:39,4X4
CLFTEA6,ETS-2-64,5839061,10016,970,N,S65283RGER-G2Y,6575258A,1,09/18/2015 16:25:23,09/19/2015 06:36:24,4X4
CLFTEA47,ETS-2-64,5816541,2511,1749,N,PS40425RHAR-G2,6542777B,1,09/18/2015 17:07:57,09/18/2015 19:47:39,6X6
CLFTEA47,ETS-2-64,5825438,2571,1476,N,1311031RHAR-G2,6542777B,1,09/18/2015 17:07:57,09/18/2015 22:09:32,6X6
CLFTEA47,ETS-2-64,5843678,2568,13.78,N,1311031RHAR-G2,6542777B,1,09/18/2015 17:07:57,09/19/2015 00:13:47,6X6
CLFTEA47,ETS-2-64,5843677,4798,13.48,N,1311031RHAR-G2,6542777B,1,09/18/2015 17:07:57,09/19/2015 04:05:05,6X6
CLFTEA71,ETS-1M-64,5753495,7029,4047,N,AC8163SDSCR-UC,6517950B,1,09/18/2015 18:35:40,09/19/2015 01:13:35,3X3
CLFTEA91,ETS-S-64,5821237,3719,1507,N,PS7A4701RGWR-R,6528989B,1,09/18/2015 18:38:21,09/18/2015 20:18:14,5X5
CLFTEA91,ETS-S-64,5821240,7678,1507,N,PS7A4701RGWT-R,6528989B,1,09/18/2015 18:38:21,09/18/2015 23:33:07,5X5
CLFTEA79,ETS-2-64,5842023,5730,876,N,TPS54526RSAT-L,6520265B,1,09/18/2015 18:39:39,09/18/2015 20:46:56,4X4
CLFTEA79,ETS-2-64,5834332,9988,1122,N,PS54426RSAR1-L,6520265B,1,09/18/2015 18:39:39,09/19/2015 00:46:01,4X4
CLFTEA79,ETS-2-64,5834331,10065,1122,N,PS54426RSAR1-L,6520265B,1,09/18/2015 18:39:39,09/19/2015 04:46:57,4X4
CLFTEA95,ETS-4M-128,5820267,6241,1539,N,PS65263RHBT-G2,6572424A,1,09/18/2015 21:12:42,09/18/2015 23:00:57,5X5
CLFTEA95,ETS-4M-128,5820266,7775,1539,N,PS65263RHBT-G2,6572424A,1,09/18/2015 21:12:42,09/19/2015 01:09:23,5X5
CLFTEA90,ETM-4-64,5837575,16128,1168,N,771808DPJR-G2K,6548880A,1,09/18/2015 21:32:09,09/19/2015 00:30:51,3X4
CLFTEA90,ETM-4-64,5851149,13643,801,N,771803DPJR-G2K,6548880A,1,09/18/2015 21:32:09,09/19/2015 02:58:11,3X4
CLFTEA27,ETS-2-64,5778841,5034,2920,N,1622IDRCT-URR&,6588064A,1,09/18/2015 22:21:56,09/19/2015 02:29:33,3X3
CLFTEA91,ETS-S-64,5782139,3624,2886,N,CSD87588N-NS2,6556617A,1,09/18/2015 23:33:07,09/19/2015 00:07:08,5X2.5
CLFTEA91,ETS-S-64,5827989,6904,1309,N,A2313IDRGR1-CK,6515889A,1,09/19/2015 00:07:08,09/19/2015 01:49:27,3X3
CLFTEA91,ETS-S-64,5827987,10568,1309,N,A2313IDRGR1-CK,6515889A,1,09/19/2015 00:07:08,09/19/2015 04:17:54,3X3
CLFTEA11,ETS-2-64,5783422,2292,2879,N,PS65154RSLR-G2,6555466B,1,09/19/2015 00:12:15,09/19/2015 01:53:59,6X6
CLFTEA95,ETS-4M-128,5786041,23506,2837,N,BQ24311DSGR-G2,6576907B,1,09/19/2015 01:09:23,09/19/2015 04:03:50,2X2
CLFTEA71,ETS-1M-64,5828039,11164,1308,N,UCC27526DSDR-R,6542852A,1,09/19/2015 01:13:35,09/19/2015 04:10:16,3X3
CLFTEA71,ETS-1M-64,5828038,13718,1308,N,UCC27526DSDR-R,6542852A,1,09/19/2015 01:13:35,09/19/2015 07:41:01,3X3
CLFTEA78,ETS-2-64,5826373,6869,1359,N,S53311RGTR1-G2,6510609E,1,09/19/2015 01:30:34,09/19/2015 03:21:34,3X3
CLFTEA78,ETS-2-64,5826372,9962,1359,N,S53311RGTR1-G2,6510609E,1,09/19/2015 01:30:34,09/19/2015 05:54:53,3X3
CLFTEA99,ETS-2-64,5795539,3411,2388,N,51315RGFR-LS2Y,6496545A,1,09/19/2015 01:40:03,09/19/2015 04:29:45,7X5
CLFTEA99,ETS-2-64,5789412,1554,37.18,N,51315RGFT-LS2Y,6496545A,1,09/19/2015 01:40:03,09/19/2015 05:45:21,7X5
CLFTEA99,ETS-2-64,5774713,2623,36.62,N,51315RGFR-LS2Y,6496545A,1,09/19/2015 01:40:03,09/19/2015 07:52:15,7X5
CLFTEA11,ETS-2-64,5804196,12370,2199,N,S61291DRVR-G2K,6574499A,1,09/19/2015 01:53:59,09/19/2015 02:49:31,2X2
CLFTEA13,ETS-1-64,5849333,14485,856,N,PS61161DRVR-LK,6504079A,1,09/19/2015 02:00:17,09/19/2015 03:41:23,2X2
CLFTEA13,ETS-1-64,5849331,24831,856,N,PS61161DRVR-LK,6504079A,1,09/19/2015 02:00:17,09/19/2015 06:25:26,2X2
CLFTEA2,ETS-1-64,5828900,24837,1460,N,S62067DSGR1-G2,6506370A,1,09/19/2015 02:04:59,09/19/2015 03:49:11,2X2
CLFTEA4,ETS-1-64,5849244,5024,669,N,TPS2231RGPR-B,6491333A,1,09/19/2015 02:05:14,09/19/2015 03:03:58,4X4
CLFTEA4,ETS-1-64,5849242,7655,669,N,TPS2231RGPR-B,6491333A,1,09/19/2015 02:05:14,09/19/2015 04:25:20,4X4
CLFTEA75,ETS-2-64,5815514,9227,1684,N,BQ24130RHLR-G2,6515575A,1,09/19/2015 02:09:10,09/19/2015 06:25:12,4.5X3.5
CLFTEA75,ETS-2-64,5815517,3000,21.89,N,BQ24130RHLR-G2,6515575A,1,09/19/2015 02:09:10,09/19/2015 08:50:11,4.5X3.5
CLFTEA44,ETS-2-64,5845354,6889,847,N,PS53319DQPR-LN,6522167C,1,09/19/2015 02:23:57,09/19/2015 05:15:28,6X5
CLFTEA44,ETS-2-64,5848885,6719,745,N,PS53319DQPR-LN,6522167C,1,09/19/2015 02:23:57,09/19/2015 07:57:55,6X5
CLFTEA44,ETS-2-64,5851032,1037,11.91,N,PS53319DQPR-LN,6522167C,1,09/19/2015 02:23:57,09/19/2015 08:48:41,6X5
CLFTEA27,ETS-2-64,5845460,6459,774,N,1501005RHBR-G2,6568520B,1,09/19/2015 02:29:33,09/19/2015 04:55:53,5X5
CLFTEA27,ETS-2-64,5845458,7877,774,N,1501005RHBR-G2,6568520B,1,09/19/2015 02:29:33,09/19/2015 07:48:03,5X5
CLFTEA11,ETS-2-64,5823318,2969,1544,N,50842A0RSKR-G2,No_Tooling,1,09/19/2015 02:49:31,09/19/2015 05:13:01,8X8
CLFTEA90,ETM-4-64,5828944,7097,1297,N,PS40041DRBR-B,6473092B,1,09/19/2015 02:58:11,09/19/2015 05:47:30,3X3
CLFTEA20,ETS-S-64,5834755,24731,1272,N,S60151DRVR-G2K,6514765A,1,09/19/2015 03:33:47,09/19/2015 05:25:21,2X2
CLFTEA12,ETS-S-64,5838147,16895,967,N,S62130ARGTRS-L,6513992B,1,09/19/2015 03:40:41,09/19/2015 09:21:40,3X3
CLFTEA2,ETS-1-64,5839817,6895,946,N,TPS2557DRBR3-R,6505771B,1,09/19/2015 03:49:11,09/19/2015 09:26:07,3X3
CLFTEA95,ETS-4M-128,5796277,4454,2720,N,AC7760IRHAR-CK,6526570D,1,09/19/2015 04:03:50,09/19/2015 07:37:37,6X6
CLFTEA47,ETS-2-64,5826428,5015,1359,N,S24771RGER-G2K,6574595B,1,09/19/2015 04:05:05,09/19/2015 08:11:47,4X4
CLFTEA91,ETS-S-64,5844412,11743,803,N,TPS54622RHLR-L,6487925B,1,09/19/2015 04:17:54,09/19/2015 09:27:19,3.5X3.5
CLFTEA9,ETS-0-64,5845540,11001,783,N,S61020DRCR1-RY,6468723B,1,09/19/2015 04:23:55,09/19/2015 06:46:33,3X3
CLFTEA4,ETS-1-64,5819807,2218,20.89,N,FE030AIRGZR-CK,6519267C,1,09/19/2015 04:25:20,09/19/2015 06:17:47,7X7
CLFTEA4,ETS-1-64,5829894,2239,18.67,N,AFE031AIRGZR-C,6519267C,1,09/19/2015 04:25:20,09/19/2015 08:06:15,7X7
CLFTEA25,ETS-2-64,5837533,24836,1167,N,TPS2553DRVR-L,6525230A,1,09/19/2015 04:26:55,09/19/2015 05:20:11,2X2
CLFTEA79,ETS-2-64,5841962,13767,1064,N,53819ARGTR1-LK,6542741A,1,09/19/2015 04:46:57,09/19/2015 07:57:30,3X3
CLFTEA11,ETS-2-64,5838766,6447,974,N,BQ24170RGYR-G2,6515577B,1,09/19/2015 05:13:01,09/19/2015 08:39:38,5.5X3.5
CLFTEA5,ETS-0-64,5796289,4648,29.65,N,122QRHLRQ1-BS2,6553821A,1,09/19/2015 05:16:10,09/19/2015 09:05:14,5.5X3.5
CLFTEA25,ETS-2-64,5845459,7908,774,N,1501005RHBR-G2,6568520B,1,09/19/2015 05:20:11,09/19/2015 08:18:01,5X5
CLFTEA97,ETM-2-64,5855590,6232,562,N,V425RTJT1-UCR&,6579742C,1,09/19/2015 05:20:46,09/19/2015 09:12:00,4X4
CLFTEA20,ETS-S-64,5819806,2933,20.89,N,FE030AIRGZR-CK,6519267C,1,09/19/2015 05:25:21,09/19/2015 07:52:07,7X7
CLFTEA45,ETS-2-64,5858622,8955,525,N,29442DRBR-BKY$,6510147A,1,09/19/2015 05:34:59,09/19/2015 08:44:35,3X3
CLFTEA62,ETS-2-128,5855591,4432,523,N,661RHBR1-UG2R&,6577720A,1,09/19/2015 05:44:12,09/19/2015 09:22:54,5X5
CLFTEA7,ETS-2-128,5685945,3550,65.54,N,44C20RVFT1-LN#,6528917B,1,09/19/2015 05:45:38,09/19/2015 08:42:01,7X5
CLFTEA90,ETM-4-64,5849229,4470,11.08,N,BQ24266RGER1-8,6560309A,1,09/19/2015 05:47:30,09/19/2015 09:28:02,4X4
CLFTEA77,ETS-2-64,5685943,3604,65.54,N,44C20RVFT1-LN#,6528917B,1,09/19/2015 05:51:41,09/19/2015 08:50:39,7X5
CLFTEA78,ETS-2-64,5823145,1842,23.37,N,TPS2388RTQT-C,6570729C,1,09/19/2015 05:54:53,09/19/2015 07:29:17,8X8
CLFTEA78,ETS-2-64,5831945,1676,20.69,N,TPS2388RTQR-C,6570729C,1,09/19/2015 05:54:53,09/19/2015 08:50:44,8X8
CLFTEA89,ETM-5-128,5848017,5031,696,N,A3221AIRGVR-ZK,6529675B,1,09/19/2015 05:54:54,09/19/2015 07:34:13,4X4
CLFTEA33,ETS-2-64,5832978,1677,20.38,N,TPS2388RTQR-C,6570729C,1,09/19/2015 05:56:16,09/19/2015 07:22:45,8X8
CLFTEA33,ETS-2-64,5832988,1677,20.38,N,TPS2388RTQR-C,6570729C,1,09/19/2015 05:56:16,09/19/2015 08:44:14,8X8
CLFTEA42,ETS-2-64,5831933,1712,20.69,N,TPS2388RTQR-C,6570729C,1,09/19/2015 06:02:03,09/19/2015 07:30:13,8X8
CLFTEA42,ETS-2-64,5832987,1777,20.38,N,TPS2388RTQR-C,6570729C,1,09/19/2015 06:02:03,09/19/2015 08:56:30,8X8
CLFTEA57,ETS-2-64,5774723,3542,37.97,N,51315RGFT-LS2Y,6496545A,1,09/19/2015 06:02:07,09/19/2015 08:58:06,7X5
CLFTEA63,ETS-2-64,5805927,2232,29.13,N,AFE032IRGZR-C,6545193C,1,09/19/2015 06:11:34,09/19/2015 08:04:40,7X7
CLFTEA83,ETS-2-64,5805933,2404,31.24,N,AFE032IRGZT-C,6545193C,1,09/19/2015 06:35:20,09/19/2015 08:36:42,7X7
CLFTEA6,ETS-2-64,5848878,3437,12.34,N,PS53319DQPR-LN,6522167C,1,09/19/2015 06:36:24,09/19/2015 09:27:21,6X5
