actual_tester_index,tester_index,tester_config,loadboard_type,setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 12:24:14,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 17:2:52,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 21:40:52,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 2:20:24,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 6:31:46,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 10:4:31,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 14:9:17,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 17:11:35,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 21:50:53,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 4:15:54,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 8:55:4,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 13:34:8,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 18:12:33,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 22:50:42,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 3:30:15,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 7:7:11,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 11:14:25,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 15:19:12,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 18:21:28,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 23:0:28,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 5:25:48,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 10:4:46,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 14:43:5,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/9/2015 19:22:25,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 0:0:37,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 4:39:46,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 8:16:58,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 11:49:52,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 16:1:43,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/10/2015 19:31:22,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,PS61088RHLR-G2,,10/11/2015 0:10:14,,,,N,10/09/2015 02:06:09
,97,ETM-2-64,DRV401AIRGWR-Z,setup change,10/11/2015 1:24:8,,,,N,10/11/2015 01:19:09
,98,ETM-2-64,S62736RGYR-G2K,,10/9/2015 11:15:33,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/9/2015 23:36:44,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/9/2015 8:11:7,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/9/2015 17:30:7,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/10/2015 18:2:43,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/9/2015 11:21:19,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/10/2015 11:53:31,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/9/2015 11:18:26,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/10/2015 5:45:49,,,,N,10/09/2015 02:06:09
,98,ETM-2-64,S62736RGYR-G2K,,10/11/2015 0:16:59,,,,N,10/11/2015 00:12:00
,99,ETS-2-64,S54335ADRCR-G2,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/9/2015 14:35:32,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/10/2015 5:11:43,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/10/2015 19:50:13,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/9/2015 12:42:44,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/10/2015 1:27:7,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/10/2015 16:5:39,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/9/2015 8:58:1,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/9/2015 21:42:47,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/10/2015 12:22:20,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/9/2015 5:13:20,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/9/2015 17:58:9,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/10/2015 8:56:15,,,,N,10/09/2015 02:06:09
,99,ETS-2-64,S54335ADRCR-G2,,10/10/2015 23:39:49,,,,N,10/10/2015 23:34:50
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 5:29:21,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 17:14:49,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 5:19:18,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 16:5:6,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 15:32:17,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 1:50:39,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 13:17:3,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 12:4:21,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 22:42:38,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 9:48:25,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 20:13:53,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 8:45:34,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/9/2015 19:14:56,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 7:3:38,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 18:18:59,,,,N,10/09/2015 02:06:09
,A2,ETS-1-64,PS65168RSBR1-R,,10/10/2015 23:41:36,,,,N,10/10/2015 23:36:37
,A3,ETS-0-64,S54620RGYR1-G2,,10/9/2015 8:5:40,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/9/2015 19:17:25,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/10/2015 5:47:4,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,N1107017RHLR-L,setup change,10/10/2015 17:16:37,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,setup change,10/9/2015 11:18:12,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/9/2015 21:57:51,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/10/2015 8:22:31,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/10/2015 22:24:25,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,N1107017RHLR-L,setup change,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,setup change,10/9/2015 13:54:16,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/10/2015 0:34:25,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/10/2015 11:34:5,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,PS54622ARHLR-L,setup change,10/9/2015 4:40:20,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,setup change,10/9/2015 16:30:38,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/10/2015 3:10:54,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/10/2015 14:10:37,,,,N,10/09/2015 02:06:09
,A3,ETS-0-64,S54620RGYR1-G2,,10/11/2015 1:44:22,,,,N,10/11/2015 01:39:23
,A4,ETS-1M-64,LV62130RGTR-LY,,10/9/2015 5:59:57,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62130RGTR-LY,,10/9/2015 20:59:5,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,S62130DRGTR-LY,setup change,10/10/2015 10:30:1,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,V62150ARGTR-LY,setup change,10/10/2015 21:49:10,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62130RGTR-LY,setup change,10/9/2015 9:52:49,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62150RGTR-LY,setup change,10/10/2015 0:52:54,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,S62140ARGTR-LY,setup change,10/10/2015 13:21:58,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62130RGTR-LY,setup change,10/9/2015 13:18:51,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62150RGTR-LY,setup change,10/10/2015 2:58:24,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,V62130ARGTR-LY,setup change,10/10/2015 15:58:21,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62130RGTR-LY,setup change,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62130RGTR-LY,,10/9/2015 17:5:6,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,S62130DRGTR-LY,setup change,10/10/2015 6:36:29,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,V62150ARGTR-LY,setup change,10/10/2015 19:16:33,,,,N,10/09/2015 02:06:09
,A4,ETS-1M-64,LV62130RGTR-LY,setup change,10/11/2015 0:28:6,,,,N,10/11/2015 00:23:07
,A5,ETS-0-64,TPS73701DRBR-B,,10/9/2015 16:35:18,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/10/2015 11:51:16,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/9/2015 21:26:4,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/10/2015 16:38:45,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/9/2015 6:56:47,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/10/2015 2:14:7,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/10/2015 21:27:35,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/9/2015 11:44:18,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/10/2015 7:1:42,,,,N,10/09/2015 02:06:09
,A5,ETS-0-64,TPS73701DRBR-B,,10/10/2015 23:57:32,,,,N,10/10/2015 23:52:34
,A6,ETS-2-64,44C20RVFT2-LN#,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,setup change,10/9/2015 20:52:3,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/10/2015 13:35:23,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/9/2015 6:42:17,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/10/2015 0:27:12,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFT-LN,setup change,10/10/2015 17:45:9,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,setup change,10/9/2015 11:28:17,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/10/2015 4:45:59,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/10/2015 21:20:27,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/9/2015 16:8:8,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/10/2015 9:33:35,,,,N,10/09/2015 02:06:09
,A6,ETS-2-64,S544B20RVFR-LN,,10/11/2015 2:7:17,,,,N,10/11/2015 02:02:18
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 17:25:14,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 2:9:38,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 10:52:8,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 19:39:7,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 8:40:36,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 19:36:3,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 4:20:0,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 13:2:53,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 10:52:32,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 21:46:18,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 6:30:38,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 15:15:43,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 4:17:23,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 13:3:21,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 23:58:30,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 8:41:0,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/10/2015 17:29:6,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 6:29:23,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,CSD59968Q5M-LN,,10/9/2015 15:14:26,,,,N,10/09/2015 02:06:09
,A7,ETS-2-128,TPS2556DRBR2-R,setup change,10/10/2015 21:53:33,,,,N,10/10/2015 21:48:35
,A7,ETS-2-128,TPS2557DRBR2-L,setup change,10/11/2015 0:13:49,,,,N,10/10/2015 21:48:35
,A9,ETS-0-64,S54620RGYR1-G2,,10/9/2015 2:11:7,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/9/2015 22:6:13,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/10/2015 16:42:10,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/9/2015 6:31:48,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/10/2015 3:17:56,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/10/2015 19:51:17,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/9/2015 11:43:40,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/10/2015 8:29:8,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/10/2015 23:6:48,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/9/2015 16:54:18,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/10/2015 11:31:2,,,,N,10/09/2015 02:06:09
,A9,ETS-0-64,S54620RGYR1-G2,,10/11/2015 1:48:22,,,,N,10/11/2015 01:43:23
