"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5819548","13384","26.61","CSD87381P1-NS2","09/21/2015 06:06:11","09/21/2015 16:49:36","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5852749","11364","23","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 01:56:04","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5834742","13416","21.98","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 12:41:02","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5764232","6988","3841","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 13:35:33","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5802631","13435","2679","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 15:19:26","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5809399","13439","2481","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 17:03:20","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5853706","13439","1203","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 18:47:15","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5853708","11357","1203","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 20:15:13","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5856942","13440","1103","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 21:59:08","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5856943","13414","1103","CSD87381P1-NS2","09/21/2015 06:06:11","09/22/2015 23:42:51","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5865446","11374","1103","CSD87381P1-NS2","09/21/2015 06:06:11","09/23/2015 01:10:57","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5771421","13433","4397","SD87381P6-UNR&","09/21/2015 06:06:11","09/23/2015 02:54:49","188033.716"
"75","ETS-2-64","6556617A","","MPCMCMST","75",NULL,NULL,NULL,"5775940","13417","4264","SD87381P6-UNR&","09/21/2015 06:06:11","09/23/2015 04:38:34","188033.716"
"76","ETS-2-64","6524040A","","RTE300","76",NULL,NULL,NULL,"5792042","7294","2906","546QRTERQ11-G2","09/21/2015 06:06:11","09/21/2015 11:57:17",""
"76","ETS-2-64","6524040A","","RTE300","76",NULL,NULL,NULL,"5792040","13700","2906","546QRTERQ11-G2","09/21/2015 06:06:11","09/21/2015 22:55:53",""
"76","ETS-2-64","6524040A","","RTE300","76",NULL,NULL,NULL,"5792041","13695","2906","546QRTERQ11-G2","09/21/2015 06:06:11","09/22/2015 09:54:14",""
"76","ETS-2-64","6524040A","","RTE300","76",NULL,NULL,NULL,"5807356","13783","2351","546QRTERQ11-G2","09/21/2015 06:06:11","09/22/2015 20:56:49",""
"76","ETS-2-64","6524040A","","RTE300","76",NULL,NULL,NULL,"5838112","10587","1367","546QRTERQ11-G2","09/21/2015 06:06:11","09/23/2015 05:25:59",""
"77","ETS-2-64","6525600B","","RHD","77",NULL,NULL,NULL,"5865014","3955","10.53","1108026RHDR1-R","09/21/2015 06:06:11","09/21/2015 09:17:01","51023.2951"
"77","ETS-2-64","6525600B","","RHD","77",NULL,NULL,NULL,"5865013","4463","10.53","1108026RHDR1-R","09/21/2015 06:06:11","09/21/2015 12:52:14","51023.2951"
"77","ETS-2-64","6525600B","","RHD","77",NULL,NULL,NULL,"5865019","7917","10.29","1108026RHDR1-R","09/21/2015 06:06:11","09/21/2015 19:13:15","51023.2951"
"77","ETS-2-64","6525600B","","RHD","77",NULL,NULL,NULL,"5865017","3952","10.15","1108026RHDR1-R","09/21/2015 06:06:11","09/21/2015 22:23:56","51023.2951"
"77","ETS-2-64","6525600B","","RHD","77",NULL,NULL,NULL,"5865018","7911","10.15","1108026RHDR1-R","09/21/2015 06:06:11","09/22/2015 04:44:40","51023.2951"
"77","ETS-2-64","6525600B","","RHD","77",NULL,NULL,NULL,"5865016","4976","572","1108026RHDR1-R","09/21/2015 06:06:11","09/22/2015 07:06:05","51023.2951"
"77","ETS-2-64","6525600B","","RHD","77",NULL,NULL,NULL,"5865015","7903","572","1108026RHDR1-R","09/21/2015 06:06:11","09/22/2015 10:50:07","51023.2951"
"78","ETS-2-64","6498316A","","RSNTHIN","78",NULL,NULL,NULL,"5855101","10055","862","S51220ARSNR-LK","09/21/2015 06:06:11","09/21/2015 13:59:14","30679.082"
"78","ETS-2-64","6498316A","","RSNTHIN","78",NULL,NULL,NULL,"5855103","10013","862","S51220ARSNR-LK","09/21/2015 06:06:11","09/21/2015 21:50:20","30679.082"
"78","ETS-2-64","6571495A","","RUY300","78",NULL,NULL,NULL,"5852396","9930","961","24780SRUYR-G2K","09/21/2015 21:50:20","09/22/2015 05:36:10","61544.6548"
"78","ETS-2-64","6571495A","","RUY300","78",NULL,NULL,NULL,"5852999","10039","931","24780SRUYR-G2K","09/21/2015 21:50:20","09/22/2015 21:26:29","61544.6548"
"78","ETS-2-64","6571495A","","RUY300","78",NULL,NULL,NULL,"5852299","10011","963","BQ24770RUYR-G2","09/21/2015 21:50:20","09/22/2015 09:30:37","61763.9564"
"78","ETS-2-64","6571495A","","RUY300","78",NULL,NULL,NULL,"5852303","10066","963","BQ24770RUYR-G2","09/21/2015 21:50:20","09/22/2015 13:26:20","61763.9564"
"78","ETS-2-64","6571495A","","RUY300","78",NULL,NULL,NULL,"5851372","10070","992","BQ24777RUYR-G2","09/21/2015 21:50:20","09/22/2015 17:30:34","50429.952"
"78","ETS-2-64","6571495A","","RUY300","78",NULL,NULL,NULL,"5796261","10080","31.81","BQ24777RUYR-G2","09/21/2015 21:50:20","09/23/2015 05:31:19","50429.952"
"78","ETS-2-64","6571495A","setup change","RUY300","78",NULL,NULL,NULL,"5852397","9679","961","24780SRUYR-G2K","09/21/2015 21:50:20","09/22/2015 01:42:48","61544.6548"
"79","ETS-2-64","6507988A","setup change","RGY","79",NULL,NULL,NULL,"5859166","15015","732","PS51117RGYR1-B","09/23/2015 03:24:31","09/23/2015 06:02:01","142700.637"
"79","ETS-2-64","6513992A","","RGT","79",NULL,NULL,NULL,"5472865","4571","12836","62152QRGTRQ1-L","09/21/2015 06:06:11","09/21/2015 09:46:35",""
"79","ETS-2-64","6513992A","","RGT","79",NULL,NULL,NULL,"5700208","13585","5947","6215AQRGTRQ1-L","09/21/2015 06:06:11","09/21/2015 20:39:39",""
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5870607","6234","848","SD97370Q5M2-LN","09/21/2015 20:39:39","09/22/2015 02:35:31","52894.7377"
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5857748","6668","848","SD97370Q5M2-LN","09/21/2015 20:39:39","09/22/2015 05:38:02","52894.7377"
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5857755","6874","848","SD97370Q5M2-LN","09/21/2015 20:39:39","09/22/2015 08:46:10","52894.7377"
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5857752","6901","848","SD97370Q5M2-LN","09/21/2015 20:39:39","09/22/2015 11:55:02","52894.7377"
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5857757","6904","848","SD97370Q5M2-LN","09/21/2015 20:39:39","09/22/2015 15:03:59","52894.7377"
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5870608","6915","848","SD97370Q5M2-LN","09/21/2015 20:39:39","09/22/2015 18:13:13","52894.7377"
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5747310","3251","51.65","SD97370Q5M2-LN","09/21/2015 20:39:39","09/22/2015 20:50:16","52894.7377"
"79","ETS-2-64","6523177B","","DQPCLIP","79",NULL,NULL,NULL,"5858740","6581","15.93","SD97370Q5M2-LN","09/21/2015 20:39:39","09/23/2015 02:07:09","52894.7377"
"79","ETS-2-64","6523177B","setup change","DQPCLIP","79",NULL,NULL,NULL,"5848544","6582","1142","SD97370Q5M2-LN","09/21/2015 20:39:39","09/21/2015 23:44:49","52894.7377"
"79","ETS-2-64","6546196A","setup change","RTE300ST","79",NULL,NULL,NULL,"5826319","13765","1922","S54319RTER1-G2","09/23/2015 02:07:09","09/23/2015 03:24:31",""
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5850533","13573","1017","N1109048RHLR-L","09/21/2015 06:06:11","09/21/2015 10:45:41","70186.3141"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5850534","7546","1017","N1109048RHLR-L","09/21/2015 06:06:11","09/21/2015 13:21:32","70186.3141"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5850532","14996","1017","N1109048RHLR-L","09/21/2015 06:06:11","09/22/2015 00:24:31","70186.3141"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5841051","7551","1288","PS54622ARHLR-L","09/21/2015 06:06:11","09/22/2015 03:40:38","55732.8759"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5851617","15103","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/21/2015 19:15:48","61549.9821"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5853770","15114","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 09:35:10","61549.9821"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5853769","15111","896","PS54821RHLR2-R","09/21/2015 06:06:11","09/22/2015 15:29:38","61549.9821"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5851614","15106","985","PS54821RHLR2-R","09/21/2015 06:06:11","09/23/2015 05:44:34","61549.9821"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5844412","11743","1191","TPS54622RHLR-L","09/21/2015 06:06:11","09/22/2015 20:34:04","55732.8759"
"80","ETS-2M-64","6487925B","","RHL","80",NULL,NULL,NULL,"5855184","7552","861","TPS54622RHLR-L","09/21/2015 06:06:11","09/22/2015 23:50:13","55732.8759"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5855058","9022","863","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 09:40:27","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5856005","6758","831","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 12:21:13","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5856007","9885","831","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 16:15:54","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5856006","5010","831","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 18:15:20","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5856008","9965","831","BQ24195RGER-RY","09/21/2015 06:06:11","09/21/2015 22:11:55","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5857380","9971","788","BQ24195RGER-RY","09/21/2015 06:06:11","09/22/2015 02:08:38","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5857384","5766","788","BQ24195RGER-RY","09/21/2015 06:06:11","09/22/2015 04:25:56","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5857386","9757","788","BQ24195RGER-RY","09/21/2015 06:06:11","09/22/2015 08:17:36","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5858300","9307","762","BQ24195RGER-RY","09/21/2015 06:06:11","09/22/2015 11:58:37","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5849104","5386","1013","BQ24196RGER-RY","09/21/2015 06:06:11","09/22/2015 14:06:56","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5850149","9980","990","BQ24196RGER-RY","09/21/2015 06:06:11","09/22/2015 18:03:52","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5843719","9761","1210","Q24192HRGER-RY","09/21/2015 06:06:11","09/22/2015 21:55:37","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5844272","9881","1197","Q24192HRGER-RY","09/21/2015 06:06:11","09/23/2015 01:50:13","60916.1255"
"81","ETS-2-64","6525585A","","RGELLF","81",NULL,NULL,NULL,"5844274","4810","1197","Q24192HRGER-RY","09/21/2015 06:06:11","09/23/2015 03:44:55","60916.1255"
"81","ETS-2-64","6528917C","setup change","RVFCLIP","81",NULL,NULL,NULL,"5805353","1459","30.34","4C24RVFT-OLQN#","09/23/2015 03:44:55","09/23/2015 05:00:56","20621.0837"
"83","ETS-2-64","6468723B","setup change","DRCLLF","83",NULL,NULL,NULL,"5845540","11001","1171","S61020DRCR1-RY","09/23/2015 02:49:06","09/23/2015 05:11:44","115912.083"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5859198","7878","13.33","PS53513RVER-LN","09/21/2015 06:06:11","09/21/2015 12:25:19","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5868422","7851","14.93","PS53513RVER-LN","09/21/2015 06:06:11","09/21/2015 18:43:10","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5853090","7865","14.83","PS53513RVER-LN","09/21/2015 06:06:11","09/22/2015 01:01:41","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5853084","7873","14.65","PS53513RVER-LN","09/21/2015 06:06:11","09/22/2015 07:20:35","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5850049","7854","15.53","PS53513RVER-LN","09/21/2015 06:06:11","09/22/2015 13:38:34","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5855948","7866","13.54","PS53513RVER-LN","09/21/2015 06:06:11","09/22/2015 19:57:08","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5852709","7741","1429","PS53513RVER-LN","09/21/2015 06:06:11","09/22/2015 22:36:39","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5850046","4584","1102","PS53513RVER-LN","09/21/2015 06:06:11","09/23/2015 00:11:30","70313.3424"
"83","ETS-2-64","6543758C","","RVECLIP","83",NULL,NULL,NULL,"5853083","7647","1004","PS53513RVER-LN","09/21/2015 06:06:11","09/23/2015 02:49:06","70313.3424"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5838226","10070","1361","THS6187IRTJR-B","09/21/2015 18:23:36","09/21/2015 23:15:20","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5842135","10030","1259","THS6187IRTJR-B","09/21/2015 18:23:36","09/22/2015 02:17:00","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5842136","10047","1259","THS6187IRTJR-B","09/21/2015 18:23:36","09/22/2015 05:18:58","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5842141","10069","1259","THS6187IRTJR-B","09/21/2015 18:23:36","09/22/2015 08:21:20","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5845729","2125","15.98","THS6187IRTJR-B","09/21/2015 18:23:36","09/22/2015 10:04:19","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5837472","4818","18.23","THS6187IRTJR-B","09/21/2015 18:23:36","09/22/2015 13:56:35","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5838228","5023","18.04","THS6187IRTJR-B","09/21/2015 18:23:36","09/22/2015 17:58:41","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5842137","6094","17.02","THS6187IRTJR-B","09/21/2015 18:23:36","09/22/2015 22:52:12","79938.7826"
"84","ETS-2-64","6541602C","","RTJ","84",NULL,NULL,NULL,"5842145","6546","17.64","THS6187IRTJR-B","09/21/2015 18:23:36","09/23/2015 04:07:24","79938.7826"
"84","ETS-2-64","6541602C","setup change","RTJ","84",NULL,NULL,NULL,"5837485","5739","1380","THS6187IRTJR-B","09/21/2015 18:23:36","09/21/2015 20:12:57","79938.7826"
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5865226","16","56.32","95377Q4M1-LQN#","09/21/2015 06:06:11","09/21/2015 06:07:56",""
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5727743","3803","5232","95377Q4M1-LQN#","09/21/2015 06:06:11","09/21/2015 09:11:29",""
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5865225","43","56.32","95377Q4M2-LQN#","09/21/2015 06:06:11","09/21/2015 09:14:32",""
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5727751","3834","5232","95377Q4M2-LQN#","09/21/2015 06:06:11","09/21/2015 12:19:34",""
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5865227","48","56.56","D59998Q4M-LQN&","09/21/2015 06:06:11","09/21/2015 12:22:52",""
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5727056","3609","5256","D59998Q4M-LQN&","09/21/2015 06:06:11","09/21/2015 15:17:06",""
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5866396","33","56.56","D95377Q4M-LQN#","09/21/2015 06:06:11","09/21/2015 15:19:40",""
"84","ETS-2-64","6544140B","","DPC","84",NULL,NULL,NULL,"5727053","3811","5256","D95377Q4M-LQN#","09/21/2015 06:06:11","09/21/2015 18:23:36",""
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5835797","6256","1446","BQ24170RGYR-G2","09/21/2015 06:06:11","09/21/2015 09:21:52","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5835801","6370","1446","BQ24170RGYR-G2","09/21/2015 06:06:11","09/21/2015 12:41:06","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5835799","6360","1446","BQ24170RGYR-G2","09/21/2015 06:06:11","09/21/2015 16:00:01","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5835798","6401","1446","BQ24170RGYR-G2","09/21/2015 06:06:11","09/21/2015 19:20:13","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5835802","6400","1446","BQ24170RGYR-G2","09/21/2015 06:06:11","09/21/2015 22:40:23","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5835803","3961","1446","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 00:44:38","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5835800","6374","1446","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 04:04:00","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838768","6320","1361","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 07:21:40","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838765","6041","1361","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 10:30:40","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838770","3437","1361","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 12:18:37","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838764","6410","1361","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 15:39:06","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838767","6425","1361","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 19:00:03","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838766","6447","1361","BQ24170RGYR-G2","09/21/2015 06:06:11","09/22/2015 22:21:40","48904.569"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838773","6446","1361","BQ24171RGYR-G2","09/21/2015 06:06:11","09/23/2015 01:31:26","49184.6178"
"85","ETS-2-64","6515577B","","RGY","85",NULL,NULL,NULL,"5838775","6034","1361","BQ24171RGYR-G2","09/21/2015 06:06:11","09/23/2015 04:29:07","49184.6178"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5847907","12766","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 09:50:41","83610.7524"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5847908","13693","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 13:51:25","83610.7524"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5847911","13631","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 17:51:04","83610.7524"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5847913","13585","1087","5633ARTER-KDG2","09/21/2015 06:06:11","09/21/2015 21:49:54","83610.7524"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5846716","11969","1128","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 01:19:36","82589.1594"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5846712","13794","1128","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 05:21:07","82589.1594"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5846710","13712","1128","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 09:21:12","82589.1594"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5849175","13808","1052","65633AKRTER-G2","09/21/2015 06:06:11","09/22/2015 13:22:58","82589.1594"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5851339","11981","992","65633BKRTER-G2","09/21/2015 06:06:11","09/22/2015 17:08:37","78715.6499"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5852409","12134","961","65633BKRTER-G2","09/21/2015 06:06:11","09/22/2015 20:57:07","78715.6499"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5853012","12403","931","65633BKRTER-G2","09/21/2015 06:06:11","09/23/2015 00:50:40","78715.6499"
"86","ETS-2-64","6569306A","","RTE300","86",NULL,NULL,NULL,"5849180","10527","1052","PS65633RTER-G2","09/21/2015 06:06:11","09/23/2015 03:54:48","82766.1994"
"86","ETS-2-64","6570729C","setup change","RTQVTT","86",NULL,NULL,NULL,"5848445","2531","20.83","TPS2388RTQR-C","09/23/2015 03:54:48","09/23/2015 06:02:16","2726.33216"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5841971","16122","1452","71602DPJR1-G2K","09/21/2015 06:06:11","09/21/2015 09:16:24","122694.1"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5841973","16126","1452","71602DPJR1-G2K","09/21/2015 06:06:11","09/21/2015 12:26:40","122694.1"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5832905","13626","21.24","771803DPJR-G2K","09/21/2015 06:06:11","09/21/2015 23:21:43","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5832903","16128","1724","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 02:15:41","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5832904","16125","1724","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 05:09:38","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5835746","16125","1622","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 08:03:35","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5845545","16117","1354","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 10:57:27","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5845547","16128","1354","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 13:51:26","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5845549","16115","1354","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 16:45:16","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5851148","16127","1188","771803DPJR-G2K","09/21/2015 06:06:11","09/22/2015 19:39:15","134254.325"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5837570","16127","1556","771808DPJR-G2K","09/21/2015 06:06:11","09/22/2015 22:32:58","134458.359"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5841975","16125","1452","771808DPJR-G2K","09/21/2015 06:06:11","09/23/2015 01:26:40","134458.359"
"87","ETM-4-64","6548880A","","DPJST300","87",NULL,NULL,NULL,"5854041","16121","1084","771808DPJR-G2K","09/21/2015 06:06:11","09/23/2015 04:20:20","134458.359"
"88","ETS-2-64","6528944B","","RUNST300","88",NULL,NULL,NULL,"5831720","24820","23.04","603V1RUNR-G2N#","09/21/2015 06:06:11","09/22/2015 01:58:32","197858.211"
"88","ETS-2-64","6528944B","","RUNST300","88",NULL,NULL,NULL,"5796996","24787","2905","603V1RUNR-G2N#","09/21/2015 06:06:11","09/22/2015 04:59:56","197858.211"
"88","ETS-2-64","6528944B","","RUNST300","88",NULL,NULL,NULL,"5844196","24840","20.89","603V1RUNR-G2N#","09/21/2015 06:06:11","09/23/2015 00:53:15","197858.211"
"88","ETS-2-64","6528944B","","RUNST300","88",NULL,NULL,NULL,"5831670","24826","1873","DRV2603RUNR-G2","09/21/2015 06:06:11","09/23/2015 04:05:02","187363.123"
"89","ETM-5-128","6556725A","","RGE300LLF","89",NULL,NULL,NULL,"5841652","9654","1315","24250RGER1-G2Y","09/21/2015 06:06:11","09/21/2015 13:20:44","32052.9356"
"89","ETM-5-128","6556725A","","RGE300LLF","89",NULL,NULL,NULL,"5841651","9948","1315","24250RGER1-G2Y","09/21/2015 06:06:11","09/21/2015 20:48:30","32052.9356"
"89","ETM-5-128","6556725A","","RGE300LLF","89",NULL,NULL,NULL,"5841656","10014","1315","24250RGER1-G2Y","09/21/2015 06:06:11","09/22/2015 04:19:13","32052.9356"
"89","ETM-5-128","6556725A","","RGE300LLF","89",NULL,NULL,NULL,"5841657","5652","1315","24250RGER1-G2Y","09/21/2015 06:06:11","09/22/2015 08:34:03","32052.9356"
"89","ETM-5-128","6556725A","","RGE300LLF","89",NULL,NULL,NULL,"5841655","9932","1315","24250RGER1-G2Y","09/21/2015 06:06:11","09/22/2015 16:01:06","32052.9356"
"89","ETM-5-128","6556725A","","RGE300LLF","89",NULL,NULL,NULL,"5841653","9890","1315","24250RGER1-G2Y","09/21/2015 06:06:11","09/22/2015 23:26:15","32052.9356"
