tester_index, tester_config,loadboard_type, setup_change,Package,apu_tester,package_type,package_size,device_name,Completion_Time
"38","ETS-2-64","6552808A","","DSSST","38","","","S62740DSSR1-LK","09/22/2015 14:34:24"
"38","ETS-2-64","6552808A","","DSSST","38","","","S62740DSSR1-LK","09/22/2015 17:03:53"
"38","ETS-2-64","6552808A","","DSSST","38","","","S62740DSSR1-LK","09/22/2015 19:33:17"
"38","ETS-2-64","6552808A","","DSSST","38","","","S62740DSSR1-LK","09/22/2015 22:02:42"
"38","ETS-2-64","6552808A","","DSSST","38","","","S62740DSSR1-LK","09/23/2015 00:32:09"
"38","ETS-2-64","6552808A","","DSSST","38","","","S62740DSSR1-LK","09/23/2015 03:01:24"
"38","ETS-2-64","6552808A","","DSSST","38","","","S62740DSSR1-LK","09/23/2015 05:30:49"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/21/2015 08:27:30"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/21/2015 11:54:39"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/21/2015 16:14:59"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/21/2015 20:35:43"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/22/2015 00:56:02"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/22/2015 03:06:54"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/22/2015 05:17:49"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/22/2015 09:25:22"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/22/2015 13:46:24"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/22/2015 15:57:17"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/22/2015 20:17:11"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/23/2015 00:37:57"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/23/2015 02:48:54"
"39","ETS-2M-64","6571778A","","RGR300ST","39","","","7A8300RGRR-G2K","09/23/2015 05:46:46"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/21/2015 11:51:26"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/21/2015 17:37:21"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/21/2015 19:16:12"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/21/2015 20:55:03"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/21/2015 22:33:54"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 00:12:43"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 01:51:30"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 03:11:52"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 04:50:43"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 05:40:37"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 07:01:03"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 08:39:54"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 10:18:37"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 11:57:27"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 13:36:17"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 14:56:44"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 16:35:36"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 17:56:03"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 19:34:54"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 21:13:44"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/22/2015 22:52:34"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/23/2015 00:31:22"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/23/2015 01:41:38"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/23/2015 03:20:28"
"40","ETM-4-64","6555613B","","DRBST300","40","","","A8001DRBR1-G2K","09/23/2015 04:59:18"
"41","ETS-2-64","6541231B","","RGR300","41","","","Q24736RGRR-G2K","09/21/2015 10:53:45"
"41","ETS-2-64","6542741A","setup change","RGTST","41","","","53819ARGTR1-LK","09/21/2015 14:04:18"
"41","ETS-2-64","6542741A","","RGTST","41","","","53819ARGTR1-LK","09/21/2015 17:10:11"
"41","ETS-2-64","6542741A","","RGTST","41","","","53819ARGTR1-LK","09/21/2015 20:16:20"
"41","ETS-2-64","6542741A","","RGTST","41","","","53819ARGTR1-LK","09/21/2015 23:22:32"
"41","ETS-2-64","6542741A","","RGTST","41","","","53819ARGTR1-LK","09/22/2015 02:28:47"
"41","ETS-2-64","6542741A","","RGTST","41","","","53819ARGTR1-LK","09/22/2015 12:00:50"
"41","ETS-2-64","6542741A","","RGTST","41","","","53819ARGTR1-LK","09/22/2015 23:02:15"
"41","ETS-2-64","6588064A","setup change","DRC","41","","","1622IDRCT-URR&","09/23/2015 03:09:52"
"41","ETS-2-64","6520265B","setup change","RSA","41","","","PS54426RSAR1-L","09/23/2015 05:15:05"
"42","ETS-2-64","6524040A","","RTE300","42","","","2543QRTERQ1-G2","09/21/2015 09:25:43"
"42","ETS-2-64","6524040A","","RTE300","42","","","546QRTERQ11-G2","09/21/2015 15:18:56"
"42","ETS-2-64","6524040A","","RTE300","42","","","546QRTERQ11-G2","09/22/2015 02:20:24"
"42","ETS-2-64","6524040A","","RTE300","42","","","546QRTERQ11-G2","09/22/2015 10:50:06"
"42","ETS-2-64","6524040A","","RTE300","42","","","546QRTERQ11-G2","09/22/2015 19:09:15"
"42","ETS-2-64","6524040A","","RTE300","42","","","546QRTERQ11-G2","09/23/2015 03:39:46"
"42","ETS-2-64","6545193C","setup change","RGZVTT","42","","","AFE032IRGZT-C","09/23/2015 05:41:08"
"43","ETS-2-64","6570729C","","RTQVTT","43","","","TPS2388RTQR-C","09/21/2015 17:12:26"
"43","ETS-2-64","6570729C","","RTQVTT","43","","","TPS2388RTQR-C","09/22/2015 04:32:05"
"43","ETS-2-64","6570729C","","RTQVTT","43","","","TPS2388RTQR-C","09/22/2015 15:45:39"
"43","ETS-2-64","6570729C","","RTQVTT","43","","","TPS2388RTQR-C","09/23/2015 02:58:24"
"43","ETS-2-64","6570729C","","RTQVTT","43","","","TPS2388RTQR-C","09/23/2015 04:55:42"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53513RVER-LN","09/21/2015 12:25:02"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53513RVER-LN","09/21/2015 18:43:50"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53513RVER-LN","09/21/2015 21:50:24"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53513RVER-LN","09/22/2015 00:28:20"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53513RVER-LN","09/22/2015 01:49:02"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53513RVER-LN","09/22/2015 04:27:55"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53515RVER-LN","09/22/2015 07:37:27"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53515RVER-LN","09/22/2015 11:35:57"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53515RVER-LN","09/22/2015 13:57:31"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53515RVER-LN","09/22/2015 15:48:44"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","S53515ARVER-LN","09/22/2015 18:21:25"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","S53515ARVER-LN","09/22/2015 20:50:59"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","S53515ARVER-LN","09/22/2015 23:24:58"
"44","ETS-2-64","6543758C","","RVECLIP","44","","","PS53513RVER-LN","09/23/2015 05:43:14"
"45","ETS-2-64","6553444B","","DRC","45","","","PS54227DRCR-LY","09/21/2015 08:23:29"
"45","ETS-2-64","6553444B","","DRC","45","","","PS54227DRCR-LY","09/21/2015 11:32:49"
"45","ETS-2-64","6553444B","","DRC","45","","","PS54227DRCR-LY","09/21/2015 13:08:51"
"45","ETS-2-64","6553444B","","DRC","45","","","PS54228DRCR-LY","09/21/2015 16:18:16"
"45","ETS-2-64","6553444B","","DRC","45","","","PS54228DRCR-LY","09/21/2015 17:53:22"
"45","ETS-2-64","6553444B","","DRC","45","","","PS54228DRCR-LY","09/21/2015 21:02:08"
"45","ETS-2-64","6553444B","","DRC","45","","","PS54228DRCR-LY","09/21/2015 23:48:36"
"45","ETS-2-64","6553444B","","DRC","45","","","S54328DRCR-G2Y","09/22/2015 10:45:31"
"45","ETS-2-64","6553444B","","DRC","45","","","S54428DRCR-G2Y","09/22/2015 21:33:19"
"45","ETS-2-64","6553444B","","DRC","45","","","S54328DRCR-G2Y","09/23/2015 05:38:03"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/21/2015 10:08:17"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/21/2015 14:10:57"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/21/2015 18:13:43"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/21/2015 23:27:29"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 04:40:15"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 08:40:46"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 13:03:33"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 17:05:59"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 17:38:28"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 18:19:14"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 19:39:44"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 21:00:16"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 22:20:34"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/22/2015 23:41:02"
"46","ETM-4-64","6546767B","","RGPST","46","","","CD3211A1RGPR-L","09/23/2015 01:01:32"
"46","ETM-4-64","6546767B","","RGPST","46","","","TPS22981RGPR-L","09/23/2015 05:04:18"
"46","ETM-4-64","6546767B","","RGPST","46","","","TPS22981RGPR-L","09/23/2015 06:02:10"
"47","ETS-2-64","6524040A","","RTE300","47","","","546QRTERQ11-G2","09/21/2015 17:09:03"
"47","ETS-2-64","6524040A","","RTE300","47","","","546QRTERQ11-G2","09/22/2015 04:07:10"
"47","ETS-2-64","6524040A","","RTE300","47","","","546QRTERQ11-G2","09/22/2015 12:33:30"
"47","ETS-2-64","6524040A","","RTE300","47","","","546QRTERQ11-G2","09/22/2015 18:04:47"
"47","ETS-2-64","6524040A","","RTE300","47","","","546QRTERQ11-G2","09/23/2015 05:07:28"
"48","ETS-2-64","6569306A","","RTE300","48","","","5633ARTER-KDG2","09/21/2015 10:08:28"
"48","ETS-2-64","6569306A","","RTE300","48","","","5633ARTER-KDG2","09/21/2015 14:11:09"
"48","ETS-2-64","6569306A","","RTE300","48","","","5633ARTER-KDG2","09/21/2015 18:11:12"
"48","ETS-2-64","6569306A","","RTE300","48","","","65633AKRTER-G2","09/21/2015 22:12:27"
"48","ETS-2-64","6569306A","","RTE300","48","","","65633AKRTER-G2","09/22/2015 02:13:27"
"48","ETS-2-64","6569306A","","RTE300","48","","","65633AKRTER-G2","09/22/2015 05:05:52"
"48","ETS-2-64","6569306A","","RTE300","48","","","65633BKRTER-G2","09/22/2015 09:24:12"
"48","ETS-2-64","6569306A","","RTE300","48","","","65633BKRTER-G2","09/22/2015 13:06:44"
"48","ETS-2-64","6569306A","","RTE300","48","","","PS65633RTER-G2","09/22/2015 17:06:42"
"48","ETS-2-64","6569306A","","RTE300","48","","","PS65633RTER-G2","09/22/2015 19:07:37"
"48","ETS-2-64","6569306A","","RTE300","48","","","PS65633RTER-G2","09/22/2015 23:08:55"
"48","ETS-2-64","6569306A","","RTE300","48","","","65633AKRTER-G2","09/23/2015 03:10:41"
"48","ETS-2-64","6560309A","setup change","RGE","48","","","BQ24266RGER1-8","09/23/2015 05:14:01"
"49","ETS-2-64","6552808A","","DSSST","49","","","PS62742DSSR-LK","09/21/2015 07:37:33"
"49","ETS-2-64","6552808A","","DSSST","49","","","PS62745DSSR-LK","09/21/2015 11:55:28"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/21/2015 13:10:43"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/21/2015 15:39:56"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/21/2015 18:09:05"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/21/2015 20:37:41"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/21/2015 23:07:07"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 01:36:32"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 03:02:09"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 05:30:37"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 06:45:48"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 09:15:14"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 11:44:32"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 14:14:01"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 16:43:30"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 19:12:58"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/22/2015 21:42:25"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/23/2015 00:11:48"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/23/2015 02:41:15"
"49","ETS-2-64","6552808A","","DSSST","49","","","S62740DSSR1-LK","09/23/2015 05:10:44"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53513RVER-LN","09/21/2015 12:16:15"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53513RVER-LN","09/21/2015 16:27:25"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53513RVER-LN","09/21/2015 22:46:48"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53513RVER-LN","09/22/2015 01:27:24"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53513RVER-LN","09/22/2015 04:07:49"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53515RVER-LN","09/22/2015 10:27:46"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53515RVER-LN","09/22/2015 13:29:15"
"50","ETS-2-64","6543758C","","RVECLIP","50","","","PS53513RVER-LN","09/22/2015 19:45:04"
"50","ETS-2-64","6553054A","setup change","DRCST300","50","","","1312DRCR1-G2KY","09/22/2015 21:32:15"
"50","ETS-2-64","6553054A","","DRCST300","50","","","1312DRCR1-G2KY","09/22/2015 23:32:34"
"50","ETS-2-64","6553054A","","DRCST300","50","","","1312DRCR1-G2KY","09/23/2015 05:05:18"
"51","ETS-2-64","6575577B","","RGT","51","","","PS62134DRGTR-L","09/21/2015 08:24:21"
"51","ETS-2-64","6575577B","","RGT","51","","","PS62134DRGTR-L","09/21/2015 12:16:09"
"51","ETS-2-64","6575577B","","RGT","51","","","PS62134DRGTR-L","09/21/2015 16:08:45"
"51","ETS-2-64","6575577B","","RGT","51","","","PS62134DRGTR-L","09/21/2015 19:58:19"
"51","ETS-2-64","6575577B","","RGT","51","","","PS62134DRGTR-L","09/21/2015 23:51:09"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134ARGTR1-L","09/22/2015 03:34:17"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134ARGTR1-L","09/22/2015 06:39:41"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134ARGTR1-L","09/22/2015 10:24:18"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134CRGTR1-L","09/22/2015 14:15:43"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134CRGTR1-L","09/22/2015 16:12:45"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134CRGTR1-L","09/22/2015 20:05:56"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134CRGTR1-L","09/22/2015 23:59:02"
"51","ETS-2-64","6575577B","","RGT","51","","","S62134CRGTR1-L","09/23/2015 03:11:50"
"51","ETS-2-64","6517878B","setup change","RGE300","51","","","PS53313RGER-G2","09/23/2015 05:19:44"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ24298RTWR-G2","09/21/2015 07:09:12"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ24298RTWR-G2","09/21/2015 08:54:35"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ24298RTWR-G2","09/21/2015 11:00:45"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ24298RTWR-G2","09/21/2015 12:45:02"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ24298RTWR-G2","09/21/2015 13:48:28"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25890RTWR-G2","09/21/2015 15:23:46"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/21/2015 18:20:36"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/21/2015 21:16:49"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 00:13:44"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 02:43:26"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 05:40:15"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 08:36:58"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 11:33:28"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 14:30:13"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 17:26:57"
"52","ETM-5-128","6579768C","","RTWST300","52","","","BQ25892RTWR-G2","09/22/2015 19:17:02"
"52","ETM-5-128","6579768C","","RTWST300","52","","","Q25895MRTWR-G2","09/22/2015 21:41:17"
"52","ETM-5-128","6579768C","","RTWST300","52","","","Q25895MRTWR-G2","09/22/2015 23:45:57"
"52","ETM-5-128","6579768C","","RTWST300","52","","","Q25895MRTWR-G2","09/23/2015 01:00:58"
"52","ETM-5-128","6579768C","","RTWST300","52","","","Q25895MRTWR-G2","09/23/2015 03:29:51"
"52","ETM-5-128","6579768C","","RTWST300","52","","","Q25895MRTWR-G2","09/23/2015 05:39:23"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ24298RTWR-G2","09/21/2015 08:12:16"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ24298RTWR-G2","09/21/2015 10:18:11"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25890RTWR-G2","09/21/2015 13:27:32"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25890RTWR-G2","09/21/2015 15:02:52"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/21/2015 17:59:40"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/21/2015 20:56:28"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/21/2015 23:53:16"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/22/2015 02:50:07"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/22/2015 05:46:37"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/22/2015 07:58:37"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/22/2015 10:55:27"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/22/2015 13:52:18"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/22/2015 16:49:06"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25895RTWR-G2","09/22/2015 20:00:50"
"53","ETM-5-128","6579768C","","RTWST300","53","","","Q25896RTWR1-G2","09/22/2015 22:57:50"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/23/2015 00:26:42"
"53","ETM-5-128","6579768C","","RTWST300","53","","","Q25895MRTWR-G2","09/23/2015 02:55:42"
"53","ETM-5-128","6579768C","","RTWST300","53","","","BQ25892RTWR-G2","09/23/2015 05:52:32"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25890RTWR-G2","09/21/2015 09:11:50"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25890RTWR-G2","09/21/2015 12:12:25"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25890RTWR-G2","09/21/2015 14:03:20"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25890RTWR-G2","09/21/2015 17:12:43"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25892RTWR-G2","09/21/2015 19:45:07"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25892RTWR-G2","09/21/2015 22:18:22"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25892RTWR-G2","09/22/2015 01:15:14"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25892RTWR-G2","09/22/2015 04:12:08"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25892RTWR-G2","09/22/2015 07:06:53"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25890RTWR-G2","09/22/2015 10:16:24"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25890RTWR-G2","09/22/2015 13:26:03"
"54","ETM-5-128","6579768C","","RTWST300","54","","","BQ25892RTWR-G2","09/22/2015 14:54:54"
"54","ETM-5-128","6579768C","","RTWST300","54","","","Q25895MRTWR-G2","09/22/2015 17:13:22"
"54","ETM-5-128","6579768C","","RTWST300","54","","","Q25895MRTWR-G2","09/22/2015 19:42:22"
"54","ETM-5-128","6579768C","","RTWST300","54","","","Q25895MRTWR-G2","09/22/2015 21:52:29"
"54","ETM-5-128","6579768C","","RTWST300","54","","","Q25895MRTWR-G2","09/23/2015 00:21:29"
