Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA43,ETS-2-64,5853765,15108,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/22/2015 23:54:31,3.5X3.5
CLFTEA43,ETS-2-64,5853771,15089,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 05:48:28,3.5X3.5
CLFTEA43,ETS-2-64,5853770,15114,1023,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 11:43:01,3.5X3.5
CLFTEA43,ETS-2-64,5857304,10122,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 15:40:47,3.5X3.5
CLFTEA43,ETS-2-64,5857307,9374,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/23/2015 19:21:03,3.5X3.5
CLFTEA43,ETS-2-64,5857296,15112,914,N,PS54821RHLR2-R,6487925B,1,09/22/2015 02:06:10,09/24/2015 01:15:33,3.5X3.5
CLFTEA5,ETS-0-64,5858365,8535,13.27,N,S61020DRCR1-RY,6468723B,1,09/22/2015 02:06:10,09/22/2015 08:56:50,3X3
CLFTEA5,ETS-0-64,5845540,11001,1318,N,S61020DRCR1-RY,6468723B,1,09/22/2015 02:06:10,09/22/2015 11:14:29,3X3
CLFTEA5,ETS-0-64,5858363,16897,918,N,S61020DRCR1-RY,6468723B,1,09/22/2015 02:06:10,09/22/2015 14:45:23,3X3
CLFTEA5,ETS-0-64,5858364,16921,918,N,S61020DRCR1-RY,6468723B,1,09/22/2015 02:06:10,09/22/2015 18:16:35,3X3
CLFTEA5,ETS-0-64,5858362,16869,918,N,S61020DRCR1-RY,6468723B,1,09/22/2015 02:06:10,09/22/2015 21:47:08,3X3
CLFTEA5,ETS-0-64,5858361,16145,918,N,S61020DRCR1-RY,6468723B,1,09/22/2015 02:06:10,09/23/2015 01:08:41,3X3
CLFTEA5,ETS-0-64,5858359,16927,918,N,S61020DRCR1-RY,6468723B,1,09/22/2015 02:06:10,09/23/2015 04:39:57,3X3
CLFTEA6,ETS-2-64,5827977,12509,1821,N,2592AADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/22/2015 07:25:35,3X3
CLFTEA6,ETS-2-64,5868582,6879,578,N,2592AADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/22/2015 10:21:42,3X3
CLFTEA6,ETS-2-64,5860258,13746,817,N,2592BADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/22/2015 16:15:45,3X3
CLFTEA6,ETS-2-64,5860262,6889,817,N,2592BADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/22/2015 19:13:42,3X3
CLFTEA6,ETS-2-64,5860254,13755,817,N,2592BADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/23/2015 01:07:59,3X3
CLFTEA6,ETS-2-64,5860252,13728,817,N,2592BADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/23/2015 07:01:35,3X3
CLFTEA6,ETS-2-64,5860256,13744,817,N,2592BADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/23/2015 12:55:36,3X3
CLFTEA6,ETS-2-64,5867023,9209,629,N,2592BADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/23/2015 16:53:07,3X3
CLFTEA6,ETS-2-64,5860264,11483,817,N,2592ZADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/23/2015 22:14:17,3X3
CLFTEA6,ETS-2-64,5860265,6895,817,N,2592ZADRCR-G2K,6547181A,1,09/22/2015 02:06:10,09/24/2015 01:27:31,3X3
CLFTEA7,ETS-2-128,5795546,3692,33.26,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/22/2015 05:04:22,7X5
CLFTEA7,ETS-2-128,5795541,3665,32.99,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/22/2015 08:01:17,7X5
CLFTEA7,ETS-2-128,5795543,3665,32.45,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/22/2015 10:58:12,7X5
CLFTEA7,ETS-2-128,5776973,3320,40.31,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/22/2015 13:38:33,7X5
CLFTEA7,ETS-2-128,5774711,3527,40.82,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/22/2015 16:28:51,7X5
CLFTEA7,ETS-2-128,5776970,3384,39.56,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/22/2015 19:12:17,7X5
CLFTEA7,ETS-2-128,5774713,2555,3609,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/22/2015 21:15:55,7X5
CLFTEA7,ETS-2-128,5776971,3653,3543,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 00:12:15,7X5
CLFTEA7,ETS-2-128,5776968,3634,3543,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 03:07:41,7X5
CLFTEA7,ETS-2-128,5776958,3605,3543,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 06:01:43,7X5
CLFTEA7,ETS-2-128,5795539,3411,2747,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 08:46:27,7X5
CLFTEA7,ETS-2-128,5795542,3635,2747,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 11:41:55,7X5
CLFTEA7,ETS-2-128,5795538,3632,2747,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 14:37:15,7X5
CLFTEA7,ETS-2-128,5795545,3623,2747,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 17:32:09,7X5
CLFTEA7,ETS-2-128,5819558,3671,1986,N,51315RGFR-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 20:29:21,7X5
CLFTEA7,ETS-2-128,5774723,3536,3609,N,51315RGFT-LS2Y,6496545A,1,09/22/2015 02:06:10,09/23/2015 23:20:05,7X5
CLFTEA7,ETS-2-128,5789412,1455,3609,N,51315RGFT-LS2Y,6496545A,1,09/22/2015 02:06:10,09/24/2015 00:30:55,7X5
CLFTEA89,ETM-5-128,5845543,16128,1463,N,771803DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/22/2015 05:00:08,3X4
CLFTEA89,ETM-5-128,5845544,16117,1463,N,771803DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/22/2015 07:54:00,3X4
CLFTEA89,ETM-5-128,5845545,16117,1463,N,771803DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/22/2015 10:47:52,3X4
CLFTEA89,ETM-5-128,5851147,16127,1298,N,771803DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/22/2015 13:41:50,3X4
CLFTEA89,ETM-5-128,5837571,16118,20.65,N,771808DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/23/2015 02:36:30,3X4
CLFTEA89,ETM-5-128,5841978,16128,1561,N,771808DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/23/2015 05:30:14,3X4
CLFTEA89,ETM-5-128,5854037,16125,1193,N,771808DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/23/2015 08:23:56,3X4
CLFTEA89,ETM-5-128,5854040,16127,1193,N,771808DPJR-G2K,6548880A,1,09/22/2015 02:06:10,09/23/2015 11:17:39,3X4
CLFTEA89,ETM-5-128,5841974,14870,19.61,N,71602DPJR1-G2K,6548880A,1,09/22/2015 02:06:10,09/23/2015 23:12:25,3X4
CLFTEA9,ETS-0-64,5849724,13809,1341,N,PS7A7100RGTR-L,6548821B,1,09/22/2015 02:06:10,09/22/2015 08:03:13,3X3
CLFTEA9,ETS-0-64,5849726,13483,1341,N,PS7A7100RGTR-L,6548821B,1,09/22/2015 02:06:10,09/22/2015 13:51:51,3X3
CLFTEA9,ETS-0-64,5849727,13651,1341,N,PS7A7100RGTT-L,6548821B,1,09/22/2015 02:06:10,09/22/2015 19:44:50,3X3
CLFTEA9,ETS-0-64,5849728,13640,1341,N,PS7A7200RGTR-L,6548821B,1,09/22/2015 02:06:10,09/23/2015 02:00:33,3X3
CLFTEA90,ETM-4-64,5835397,840,31.15,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/22/2015 02:47:28,3.5X3.5
CLFTEA90,ETM-4-64,5846443,840,27.29,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/22/2015 03:28:47,3.5X3.5
CLFTEA90,ETM-4-64,5867379,7425,10.24,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/22/2015 09:26:11,3.5X3.5
CLFTEA90,ETM-4-64,5812818,7460,2300,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/22/2015 12:30:51,3.5X3.5
CLFTEA90,ETM-4-64,5835110,7536,1600,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/22/2015 15:37:23,3.5X3.5
CLFTEA90,ETM-4-64,5870166,15045,931,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/22/2015 21:48:48,3.5X3.5
CLFTEA90,ETM-4-64,5866282,14937,657,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/23/2015 03:57:33,3.5X3.5
CLFTEA90,ETM-4-64,5867373,15047,616,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/23/2015 10:09:00,3.5X3.5
CLFTEA90,ETM-4-64,5867372,15057,616,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/23/2015 16:20:43,3.5X3.5
CLFTEA90,ETM-4-64,5867375,15058,616,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/23/2015 22:32:27,3.5X3.5
CLFTEA90,ETM-4-64,5870174,7501,531,N,S62736RGYR-G2K,6566885A,1,09/22/2015 02:06:10,09/24/2015 01:38:07,3.5X3.5
CLFTEA91,ETS-S-64,5855184,7552,988,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/22/2015 05:22:18,3.5X3.5
CLFTEA91,ETS-S-64,5860311,15107,821,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/22/2015 11:53:39,3.5X3.5
CLFTEA91,ETS-S-64,5860312,15104,821,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/22/2015 18:24:56,3.5X3.5
CLFTEA91,ETS-S-64,5860307,15002,821,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 00:53:35,3.5X3.5
CLFTEA91,ETS-S-64,5860313,8143,821,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 04:24:59,3.5X3.5
CLFTEA91,ETS-S-64,5860308,15114,821,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 10:56:32,3.5X3.5
CLFTEA91,ETS-S-64,5860306,15113,821,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 17:28:02,3.5X3.5
CLFTEA91,ETS-S-64,5863957,8931,730,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/23/2015 21:19:49,3.5X3.5
CLFTEA91,ETS-S-64,5867383,8234,620,N,TPS54622RHLR-L,6487925B,1,09/22/2015 02:06:10,09/24/2015 00:53:34,3.5X3.5
CLFTEA95,ETS-4M-128,5852407,13724,1085,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/22/2015 06:24:29,3X3
CLFTEA95,ETS-4M-128,5852405,13796,1085,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/22/2015 10:44:09,3X3
CLFTEA95,ETS-4M-128,5852401,13810,1085,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/22/2015 15:04:05,3X3
CLFTEA95,ETS-4M-128,5852400,13794,1085,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/22/2015 19:23:43,3X3
CLFTEA95,ETS-4M-128,5853007,13794,1055,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/22/2015 23:43:21,3X3
CLFTEA95,ETS-4M-128,5853004,13765,1055,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 04:02:26,3X3
CLFTEA95,ETS-4M-128,5853010,13804,1055,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 08:22:16,3X3
CLFTEA95,ETS-4M-128,5853009,13772,1055,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 12:41:29,3X3
CLFTEA95,ETS-4M-128,5853311,13814,1046,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 17:01:29,3X3
CLFTEA95,ETS-4M-128,5853315,13808,1046,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/23/2015 21:21:23,3X3
CLFTEA95,ETS-4M-128,5853310,13806,1046,N,65633BKRTER-G2,6569306A,1,09/22/2015 02:06:10,09/24/2015 01:41:15,3X3
CLFTEA97,ETM-2-64,5841654,9932,1452,N,24250RGER1-G2Y,6556725A,1,09/22/2015 02:06:10,09/22/2015 09:33:12,4X4
CLFTEA97,ETM-2-64,5841657,5652,1452,N,24250RGER1-G2Y,6556725A,1,09/22/2015 02:06:10,09/22/2015 13:48:02,4X4
CLFTEA97,ETM-2-64,5841652,9654,1452,N,24250RGER1-G2Y,6556725A,1,09/22/2015 02:06:10,09/22/2015 21:02:35,4X4
CLFTEA97,ETM-2-64,5841653,9890,1452,N,24250RGER1-G2Y,6556725A,1,09/22/2015 02:06:10,09/23/2015 04:27:45,4X4
CLFTEA97,ETM-2-64,5863230,9856,759,N,Q24250RGER-G2Y,6556725A,1,09/22/2015 02:06:10,09/23/2015 11:51:23,4X4
CLFTEA97,ETM-2-64,5863231,9629,759,N,Q24250RGER-G2Y,6556725A,1,09/22/2015 02:06:10,09/23/2015 19:04:49,4X4
CLFTEA98,ETM-2-64,5124573,41926,22916,N,TPS71745DSER-L,6521765A,1,09/22/2015 02:06:10,09/22/2015 04:58:58,1.5X1.5
CLFTEA98,ETM-2-64,5199075,20891,20944,N,TPS71745DSER-L,6521765A,1,09/22/2015 02:06:10,09/22/2015 06:25:34,1.5X1.5
CLFTEA98,ETM-2-64,5199074,39511,20944,N,TPS71745DSER-L,6521765A,1,09/22/2015 02:06:10,09/22/2015 09:08:28,1.5X1.5
CLFTEA98,ETM-2-64,5199073,31323,20944,N,TPS71745DSER-L,6521765A,1,09/22/2015 02:06:10,09/22/2015 11:17:49,1.5X1.5
CLFTEA99,ETS-2-64,5701122,7570,4150,N,1362RVER1-LQR#,6545456B,1,09/22/2015 02:06:10,09/22/2015 04:17:20,4.5X3.5
CLFTEA99,ETS-2-64,5701121,7280,4150,N,1362RVER1-LQR#,6545456B,1,09/22/2015 02:06:10,09/22/2015 06:23:31,4.5X3.5
CLFTEA99,ETS-2-64,5701113,6477,46.15,N,51362RVER-LQR#,6545456B,1,09/22/2015 02:06:10,09/22/2015 11:35:25,4.5X3.5
CLFTEA99,ETS-2-64,5838638,7883,21.19,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/22/2015 17:54:48,4.5X3.5
CLFTEA99,ETS-2-64,5838639,7770,19.78,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 00:08:45,4.5X3.5
CLFTEA99,ETS-2-64,5838636,3892,19.63,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 03:16:34,4.5X3.5
CLFTEA99,ETS-2-64,5848983,6092,1465,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 04:58:27,4.5X3.5
CLFTEA99,ETS-2-64,5845311,7851,1363,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 07:09:28,4.5X3.5
CLFTEA99,ETS-2-64,5845315,7756,1363,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 09:18:54,4.5X3.5
CLFTEA99,ETS-2-64,5848845,7502,1261,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 11:24:09,4.5X3.5
CLFTEA99,ETS-2-64,5848833,7678,1261,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 13:32:18,4.5X3.5
CLFTEA99,ETS-2-64,5848837,7748,1261,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 15:41:36,4.5X3.5
CLFTEA99,ETS-2-64,5856748,7826,1261,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 17:52:12,4.5X3.5
CLFTEA99,ETS-2-64,5856800,7849,1261,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 20:03:11,4.5X3.5
CLFTEA99,ETS-2-64,5852068,6039,1166,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 21:44:12,4.5X3.5
CLFTEA99,ETS-2-64,5848836,7825,1261,N,S51367RVER-LNY,6545456B,1,09/22/2015 02:06:10,09/23/2015 23:54:47,4.5X3.5
CLFTEA98,ETM-2-64,5858287,10148,919,N,PS40190DRCR-BY,6494476A,1,09/22/2015 11:17:49,09/22/2015 13:42:29,3X3
CLFTEA98,ETM-2-64,5858282,14608,919,N,PS40190DRCR-BY,6494476A,1,09/22/2015 11:17:49,09/22/2015 17:03:08,3X3
CLFTEA98,ETM-2-64,5858286,15792,919,N,PS40190DRCR-BY,6494476A,1,09/22/2015 11:17:49,09/22/2015 20:39:58,3X3
CLFTEA98,ETM-2-64,5858285,16901,919,N,PS40190DRCR-BY,6494476A,1,09/22/2015 11:17:49,09/23/2015 00:31:58,3X3
CLFTEA98,ETM-2-64,5858284,16915,919,N,PS40190DRCR-BY,6494476A,1,09/22/2015 11:17:49,09/23/2015 04:24:09,3X3
CLFTEA98,ETM-2-64,5862518,16528,797,N,PS40190DRCR-BY,6494476A,1,09/22/2015 11:17:49,09/23/2015 08:11:02,3X3
CLFTEA98,ETM-2-64,5862517,16906,797,N,PS40190DRCR-BY,6494476A,1,09/22/2015 11:17:49,09/23/2015 12:03:05,3X3
CLFTEA38,ETS-2-64,5821911,6896,2164,N,1312DRCR1-G2KY,6553054A,1,09/22/2015 14:23:35,09/22/2015 15:29:06,3X3
CLFTEA38,ETS-2-64,5821910,11721,2164,N,1312DRCR1-G2KY,6553054A,1,09/22/2015 14:23:35,09/22/2015 17:11:18,3X3
CLFTEA38,ETS-2-64,5821906,13820,2164,N,1312DRCR1-G2KY,6553054A,1,09/22/2015 14:23:35,09/22/2015 19:11:37,3X3
CLFTEA65,ETS-2-64,5835678,6900,1571,N,PS61176RTER-G2,6544455A,2,09/22/2015 18:40:48,09/22/2015 20:33:13,3X3
CLFTEA65,ETS-2-64,5835677,10861,1571,N,PS61176RTER-G2,6544455A,2,09/22/2015 18:40:48,09/22/2015 23:21:47,3X3
CLFTEA65,ETS-2-64,5845538,8897,1284,N,PS61176RTER-G2,6544455A,2,09/22/2015 18:40:48,09/23/2015 01:40:03,3X3
CLFTEA65,ETS-2-64,5835675,13433,1571,N,PS61176RTER-G2,6544455A,2,09/22/2015 18:40:48,09/23/2015 05:08:17,3X3
CLFTEA65,ETS-2-64,5835676,13785,1571,N,PS61176RTER-G2,6544455A,2,09/22/2015 18:40:48,09/23/2015 08:41:57,3X3
CLFTEA65,ETS-2-64,5845537,13488,1284,N,PS61176RTER-G2,6544455A,2,09/22/2015 18:40:48,09/23/2015 12:11:03,3X3
CLFTEA38,ETS-2-64,5837536,17798,1665,N,TPS2553DRVR-L,6525230A,1,09/22/2015 19:11:37,09/22/2015 19:51:30,2X2
CLFTEA38,ETS-2-64,5866162,24821,848,N,TPS2552DRVR1-L,6525230A,1,09/22/2015 19:11:37,09/22/2015 20:36:12,2X2
CLFTEA38,ETS-2-64,5866165,24836,848,N,TPS2552DRVR1-L,6525230A,1,09/22/2015 19:11:37,09/22/2015 21:20:57,2X2
CLFTEA38,ETS-2-64,5866176,24837,848,N,TPS2552DRVR1-L,6525230A,1,09/22/2015 19:11:37,09/22/2015 22:05:41,2X2
CLFTEA38,ETS-2-64,5866164,24839,848,N,TPS2552DRVR1-L,6525230A,1,09/22/2015 19:11:37,09/22/2015 22:50:26,2X2
CLFTEA38,ETS-2-64,5868231,21340,777,N,TPS2553DRVR-L,6525230A,1,09/22/2015 19:11:37,09/22/2015 23:32:04,2X2
CLFTEA38,ETS-2-64,5862480,13364,13.84,N,TPS2553DRVR-L,6525230A,1,09/22/2015 19:11:37,09/23/2015 10:14:32,2X2
CLFTEA38,ETS-2-64,5866171,12395,12.76,N,TPS2552DRVR1-L,6525230A,1,09/22/2015 19:11:37,09/23/2015 20:10:29,2X2
CLFTEA56,ETS-2Q-64,5717215,7918,5451,N,PS61088RHLR-G2,6580945B,1,09/22/2015 20:10:17,09/22/2015 21:18:32,4.5X3.5
CLFTEA15,ETS-S-64,5865017,3947,706,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/22/2015 23:05:39,5X5
CLFTEA15,ETS-S-64,5865014,3951,706,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/23/2015 00:58:09,5X5
CLFTEA15,ETS-S-64,5865013,4460,706,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/23/2015 03:05:01,5X5
CLFTEA15,ETS-S-64,5865016,4976,706,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/23/2015 05:26:26,5X5
CLFTEA15,ETS-S-64,5865015,7903,706,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/23/2015 09:10:29,5X5
CLFTEA15,ETS-S-64,5865018,7909,706,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/23/2015 12:54:41,5X5
CLFTEA15,ETS-S-64,5865021,3957,11.06,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/23/2015 16:05:37,5X5
CLFTEA15,ETS-S-64,5865020,5386,11.14,N,1108026RHDR1-R,6525600B,2,09/22/2015 21:08:17,09/23/2015 20:25:08,5X5
CLFTEA56,ETS-2Q-64,5838750,6452,1485,N,TPS2420RSAR-G2,6494708A,1,09/22/2015 21:18:32,09/23/2015 00:56:45,4X4
CLFTEA56,ETS-2Q-64,5848053,8267,1207,N,TPS2590RSAR-G2,6494708A,1,09/22/2015 21:18:32,09/23/2015 05:01:51,4X4
CLFTEA56,ETS-2Q-64,5845109,9872,1294,N,TPS2590RSAR-G2,6494708A,1,09/22/2015 21:18:32,09/23/2015 09:54:21,4X4
CLFTEA56,ETS-2Q-64,5848057,10069,1207,N,TPS2590RSAR-G2,6494708A,1,09/22/2015 21:18:32,09/23/2015 14:52:39,4X4
CLFTEA56,ETS-2Q-64,5848054,5034,16.15,N,TPS2590RSAR-G2,6494708A,1,09/22/2015 21:18:32,09/23/2015 18:55:17,4X4
CLFTEA56,ETS-2Q-64,5848058,6489,16.15,N,TPS2590RSAR-G2,6494708A,1,09/22/2015 21:18:32,09/24/2015 00:07:45,4X4
CLFTEA19,ETS-S-64,5835651,6894,1574,N,A2314AIDRBR-CK,No_Tooling,1,09/23/2015 00:59:24,09/23/2015 06:31:18,3X3
CLFTEA19,ETS-S-64,5835650,8002,1574,N,A2314AIDRBR-CK,No_Tooling,1,09/23/2015 00:59:24,09/23/2015 12:56:24,3X3
CLFTEA19,ETS-S-64,5835649,13784,1574,N,A2314AIDRBR-CK,No_Tooling,1,09/23/2015 00:59:24,09/23/2015 23:59:01,3X3
CLFTEA9,ETS-0-64,5849278,5034,1179,N,A2012D2RTJR-RK,6461377C,1,09/23/2015 02:00:33,09/23/2015 03:32:35,4X4
CLFTEA9,ETS-0-64,5849270,10024,1179,N,A2012D2RTJR-RK,6461377C,1,09/23/2015 02:00:33,09/23/2015 06:24:56,4X4
CLFTEA9,ETS-0-64,5849273,10049,1179,N,A2012D2RTJR-RK,6461377C,1,09/23/2015 02:00:33,09/23/2015 09:17:42,4X4
CLFTEA9,ETS-0-64,5849276,10069,1179,N,A2012D2RTJR-RK,6461377C,1,09/23/2015 02:00:33,09/23/2015 12:10:49,4X4
CLFTEA5,ETS-0-64,5821237,3719,2022,N,PS7A4701RGWR-R,6528989B,1,09/23/2015 04:39:57,09/23/2015 06:19:51,5X5
CLFTEA5,ETS-0-64,5821240,7678,2022,N,PS7A4701RGWT-R,6528989B,1,09/23/2015 04:39:57,09/23/2015 09:34:44,5X5
CLFTEA5,ETS-0-64,5870722,3830,9.97,N,PS7A4700RGWR-R,6528989B,1,09/23/2015 04:39:57,09/23/2015 12:39:34,5X5
CLFTEA5,ETS-0-64,5875772,7918,8.81,N,PS7A4700RGWR-R,6528989B,1,09/23/2015 04:39:57,09/23/2015 19:00:37,5X5
CLFTEA20,ETS-S-64,5834928,10002,1607,N,V62150ARGTR-LY,6513992A,1,09/23/2015 05:53:59,09/23/2015 08:21:02,3X3
CLFTEA20,ETS-S-64,5863974,16919,742,N,S62130DRGTR-LY,6513992A,1,09/23/2015 05:53:59,09/23/2015 12:37:24,3X3
CLFTEA20,ETS-S-64,5863969,16922,742,N,S62130DRGTR-LY,6513992A,1,09/23/2015 05:53:59,09/23/2015 16:53:50,3X3
CLFTEA20,ETS-S-64,5863968,16923,742,N,S62130DRGTR-LY,6513992A,1,09/23/2015 05:53:59,09/23/2015 21:10:16,3X3
CLFTEA36,ETS-2M-64,5838227,8044,1488,N,THS6187IRTJR-B,6541602C,1,09/23/2015 08:00:02,09/23/2015 10:30:54,4X4
CLFTEA36,ETS-2M-64,5842139,9220,1386,N,THS6187IRTJR-B,6541602C,1,09/23/2015 08:00:02,09/23/2015 13:17:59,4X4
CLFTEA36,ETS-2M-64,5838224,10072,1488,N,THS6187IRTJR-B,6541602C,1,09/23/2015 08:00:02,09/23/2015 16:20:24,4X4
CLFTEA36,ETS-2M-64,5842143,10021,1386,N,THS6187IRTJR-B,6541602C,1,09/23/2015 08:00:02,09/23/2015 19:21:54,4X4
CLFTEA36,ETS-2M-64,5845729,2125,16.91,N,THS6187IRTJR-B,6541602C,1,09/23/2015 08:00:02,09/23/2015 21:04:54,4X4
CLFTEA36,ETS-2M-64,5837472,4818,19.53,N,THS6187IRTJR-B,6541602C,1,09/23/2015 08:00:02,09/24/2015 00:57:09,4X4
CLFTEA64,ETS-2-64,5844418,6381,1714,N,51631RSMR-G2YK,6541533C,1,09/23/2015 10:24:16,09/23/2015 12:47:37,4X4
CLFTEA64,ETS-2-64,5835775,9917,1571,N,51631RSMR-G2YK,6541533C,1,09/23/2015 10:24:16,09/23/2015 16:22:07,4X4
CLFTEA64,ETS-2-64,5861868,4897,790,N,PS51623RSMR-G2,6541533C,1,09/23/2015 10:24:16,09/23/2015 18:41:22,4X4
CLFTEA64,ETS-2-64,5861860,10047,790,N,51631RSMR-G2YK,6541533C,1,09/23/2015 10:24:16,09/23/2015 22:18:40,4X4
CLFTEA64,ETS-2-64,5861867,7844,790,N,PS51623RSMR-G2,6541533C,1,09/23/2015 10:24:16,09/24/2015 02:01:08,4X4
CLFTEA98,ETM-2-64,5849229,4456,1180,N,BQ24266RGER1-8,6560309A,1,09/23/2015 12:03:05,09/23/2015 14:06:26,4X4
CLFTEA98,ETM-2-64,5849226,10071,1180,N,BQ24266RGER1-8,6560309A,1,09/23/2015 12:03:05,09/23/2015 18:32:41,4X4
CLFTEA98,ETM-2-64,5849227,10078,1180,N,BQ24266RGER1-8,6560309A,1,09/23/2015 12:03:05,09/23/2015 22:59:08,4X4
