"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RHL","3.5X3.5","5845048","15103","907","PS54821RHLR2-R","09/18/2015 02:30:41","09/19/2015 22:57:28","61549.9821"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RGY300","3.5X3.5","5851498","15091","822","S54620RGYR1-G2","09/18/2015 02:30:41","09/19/2015 11:40:04","69929.4565"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RGY300","3.5X3.5","5851501","7531","822","S54620RGYR1-G2","09/18/2015 02:30:41","09/19/2015 14:16:08","69929.4565"
"80","ETS-2M-64","6487925B","","3.5X3.5","80","STD","RGY300","3.5X3.5","5851504","8065","822","S54620RGYR1-G2","09/18/2015 02:30:41","09/19/2015 17:03:11","69929.4565"
"80","ETS-2M-64","6570729C","","8X8","80","STD","RTQVTT","8X8","5832978","1677","21.59","TPS2388RTQR-C","09/19/2015 22:57:28","09/20/2015 01:45:26","2726.33216"
"80","ETS-2M-64","6570729C","setup change","8X8","80","STD","RTQVTT","8X8","5832988","1677","21.59","TPS2388RTQR-C","09/19/2015 22:57:28","09/20/2015 00:23:56","2726.33216"
"81","ETS-2-64","6524040A","","3X3","81","STD","RTE300","3X3","5792041","13695","2640","546QRTERQ11-G2","09/18/2015 02:30:41","09/18/2015 13:29:02",""
"81","ETS-2-64","6524040A","","3X3","81","STD","RTE300","3X3","5807356","13783","2084","546QRTERQ11-G2","09/18/2015 02:30:41","09/19/2015 00:31:37",""
"81","ETS-2-64","6524040A","","3X3","81","STD","RTE300","3X3","5838112","10587","1100","546QRTERQ11-G2","09/18/2015 02:30:41","09/19/2015 09:00:47",""
"81","ETS-2-64","6524040A","","3X3","81","STD","RTE300","3X3","5782242","13690","2939","546QRTERQ11-G2","09/18/2015 02:30:41","09/19/2015 19:58:54",""
"81","ETS-2-64","6524040A","","3X3","81","STD","RTE300","3X3","5830998","6908","17.54","546QRTERQ11-G2","09/18/2015 02:30:41","09/20/2015 01:31:29",""
"83","ETS-2-64","6506370A","setup change","2X2","83","STRIP","DSGST","2X2","5828900","24837","1581","S62067DSGR1-G2","09/19/2015 19:47:45","09/19/2015 21:31:57","364126.316"
"83","ETS-2-64","6541602C","setup change","4X4","83","STD","RTJ","4X4","5837484","10072","1113","THS6187IRTJR-B","09/19/2015 21:31:57","09/20/2015 00:39:21","79938.7826"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5840979","17216","1216","PS62742DSSR-LK","09/18/2015 02:30:41","09/18/2015 04:50:13","178952.44"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5840978","17269","1216","PS62742DSSR-LK","09/18/2015 02:30:41","09/18/2015 07:10:11","178952.44"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5844144","17256","1121","S62740DSSR1-LK","09/18/2015 02:30:41","09/18/2015 09:39:28","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5828932","17248","1580","S62740DSSR1-LK","09/18/2015 02:30:41","09/18/2015 12:08:41","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5834857","17176","1389","S62740DSSR1-LK","09/18/2015 02:30:41","09/18/2015 14:37:17","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5834854","17273","1389","S62740DSSR1-LK","09/18/2015 02:30:41","09/18/2015 17:06:43","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5837552","17161","1288","S62740DSSR1-LK","09/18/2015 02:30:41","09/18/2015 19:35:11","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5837553","17276","1288","S62740DSSR1-LK","09/18/2015 02:30:41","09/18/2015 22:04:38","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5837555","17227","1288","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 00:33:40","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5837556","17278","1288","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 03:03:09","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5844146","12442","1121","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 04:51:04","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5844142","17278","1121","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 07:20:32","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5844145","17272","1121","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 09:49:58","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5847666","17276","1017","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 12:19:25","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5847669","17279","1017","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 14:48:54","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5847665","17268","1017","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 17:18:18","167572.645"
"83","ETS-2-64","6552808A","","3X2","83","STRIP","DSSST","3X2","5847664","17276","1017","S62740DSSR1-LK","09/18/2015 02:30:41","09/19/2015 19:47:45","167572.645"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5776971","3654","38.28","51315RGFR-LS2Y","09/18/2015 02:30:41","09/18/2015 05:27:04","43424.1837"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5776958","3609","37.91","51315RGFR-LS2Y","09/18/2015 02:30:41","09/18/2015 08:21:17","43424.1837"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5774705","3608","37.71","51315RGFR-LS2Y","09/18/2015 02:30:41","09/18/2015 11:15:28","43424.1837"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5774713","2555","3371","51315RGFR-LS2Y","09/18/2015 02:30:41","09/18/2015 13:19:06","43424.1837"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5776968","3634","3305","51315RGFR-LS2Y","09/18/2015 02:30:41","09/18/2015 16:14:32","43424.1837"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5795539","3411","2509","51315RGFR-LS2Y","09/18/2015 02:30:41","09/18/2015 18:59:16","43424.1837"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5789412","1541","37.71","51315RGFT-LS2Y","09/18/2015 02:30:41","09/18/2015 20:14:13","43424.1837"
"84","ETS-2-64","6496545A","","7X5","84","STD","RGFMCM","7X5","5774723","3536","3371","51315RGFT-LS2Y","09/18/2015 02:30:41","09/18/2015 23:04:57","43424.1837"
"84","ETS-2-64","6507169A","setup change","3.5X3.5","84","STD","RVA","3.5X3.5","5819683","6292","2089","BQ24640RVAT-LK","09/19/2015 14:33:27","09/19/2015 17:31:30","52646.9075"
"84","ETS-2-64","6510609E","","3X3","84","STD","RGT300","3X3","5826372","9962","1480","S53311RGTR1-G2","09/19/2015 10:09:08","09/19/2015 14:33:27","94171.7854"
"84","ETS-2-64","6510609E","setup change","3X3","84","STD","RGT300","3X3","5826373","6869","1480","S53311RGTR1-G2","09/19/2015 10:09:08","09/19/2015 12:00:08","94171.7854"
"84","ETS-2-64","6545098B","","3X2","84","STRIP","DQCST","3X2","5851140","17163","921","PS62175DQCR-RK","09/19/2015 17:31:30","09/19/2015 18:39:07","600628.966"
"84","ETS-2-64","6545098B","","3X2","84","STRIP","DQCST","3X2","5831791","9104","19.21","PS62175DQCR-RK","09/19/2015 17:31:30","09/20/2015 01:57:06","600628.966"
"84","ETS-2-64","6545098B","setup change","3X2","84","STRIP","DQCST","3X2","5851141","8132","921","PS62175DQCR-RK","09/19/2015 17:31:30","09/19/2015 17:56:58","600628.966"
"84","ETS-2-64","6568520B","","5X5","84","STD","RHB300","5X5","5845458","7877","895","1501005RHBR-G2","09/18/2015 23:04:57","09/19/2015 04:23:27","61890.8309"
"84","ETS-2-64","6568520B","","5X5","84","STD","RHB300","5X5","5845457","7907","895","1501005RHBR-G2","09/18/2015 23:04:57","09/19/2015 07:16:17","61890.8309"
"84","ETS-2-64","6568520B","","5X5","84","STD","RHB300","5X5","5845459","7908","895","1501005RHBR-G2","09/18/2015 23:04:57","09/19/2015 10:09:08","61890.8309"
"84","ETS-2-64","6568520B","setup change","5X5","84","STD","RHB300","5X5","5845460","6459","895","1501005RHBR-G2","09/18/2015 23:04:57","09/19/2015 01:31:17","61890.8309"
"85","ETS-2-64","6516230D","","3X3","85","STD","DRC300LLF","3X3","5838128","16910","1090","S51200DRCR-G2Y","09/18/2015 02:30:41","09/18/2015 16:03:21","99263.5013"
"85","ETS-2-64","6516230D","","3X3","85","STD","DRC300LLF","3X3","5844243","16858","929","S51200DRCR-G2Y","09/18/2015 02:30:41","09/19/2015 05:33:32","99263.5013"
"85","ETS-2-64","6516230D","","3X3","85","STD","DRC300LLF","3X3","5843428","16897","956","S51200DRCR-G2Y","09/18/2015 02:30:41","09/19/2015 19:05:35","99263.5013"
"85","ETS-2-64","6578526A","","4X4","85","STD","RSN300VTT","4X4","5826209","4788","23.18","635KRSNR1-KDG2","09/19/2015 19:05:35","09/20/2015 02:12:58","74351.8523"
"85","ETS-2-64","6578526A","setup change","4X4","85","STD","RSN300VTT","4X4","5826205","9841","1763","635KRSNR1-KDG2","09/19/2015 19:05:35","09/19/2015 22:22:09","74351.8523"
"86","ETS-2-64","6498316A","","4X4","86","STD","RSNTHIN","4X4","5849283","5322","785","S51220ARSNR-LK","09/18/2015 02:30:41","09/18/2015 06:41:32","30679.082"
"86","ETS-2-64","6498316A","","4X4","86","STD","RSNTHIN","4X4","5849281","10062","785","S51220ARSNR-LK","09/18/2015 02:30:41","09/18/2015 14:34:55","30679.082"
"86","ETS-2-64","6498316A","","4X4","86","STD","RSNTHIN","4X4","5849282","10075","785","S51220ARSNR-LK","09/18/2015 02:30:41","09/18/2015 22:28:55","30679.082"
"86","ETS-2-64","6513992A","","3X3","86","STD","RGTLLF","3X3","5850630","3388","13.06","62130ARGTR-LR&","09/19/2015 11:56:45","09/19/2015 22:49:30",NULL
"86","ETS-2-64","6513992A","","3X3","86","STD","RGT","3X3","5472865","4601","129.69","62152QRGTRQ1-L","09/19/2015 11:56:45","09/19/2015 20:05:53",""
"86","ETS-2-64","6513992A","","3X3","86","STD","RGTLLF","3X3","5834928","10002","1204","V62150ARGTR-LY","09/19/2015 11:56:45","09/19/2015 16:24:02","102084.923"
"86","ETS-2-64","6513992A","setup change","3X3","86","STD","RGTLLF","3X3","5834930","8454","1204","V62150ARGTR-LY","09/19/2015 11:56:45","09/19/2015 14:01:58","102084.923"
"86","ETS-2-64","6553054A","","3X3","86","STD","DRCST300","3X3","5821906","13820","1787","1312DRCR1-G2KY","09/18/2015 22:28:55","09/19/2015 02:16:25",""
"86","ETS-2-64","6553054A","","3X3","86","STD","DRCST300","3X3","5821911","6911","21.87","1312DRCR1-G2KY","09/18/2015 22:28:55","09/19/2015 07:49:09",""
"86","ETS-2-64","6553054A","setup change","3X3","86","STD","DRCST300","3X3","5821910","11721","1787","1312DRCR1-G2KY","09/18/2015 22:28:55","09/19/2015 00:16:06",""
"86","ETS-2-64","6570774A","setup change","7X7","86","STD","RSH","7X7","5855661","3537","680","S65175RSHR2-UN","09/19/2015 22:49:30","09/20/2015 01:45:15","27367.919"
"86","ETS-2-64","6588064A","setup change","3X3","86","STD","DRC","3X3","5778841","5034","3040","1622IDRCT-URR&","09/19/2015 07:49:09","09/19/2015 11:56:45",""
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5834795","4990","18.99","CD3211A1RGPR-L","09/18/2015 02:30:41","09/18/2015 06:31:11","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5837455","3989","17.98","CD3211A1RGPR-L","09/18/2015 02:30:41","09/18/2015 09:43:40","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840794","5454","17.3","CD3211A1RGPR-L","09/18/2015 02:30:41","09/18/2015 14:06:27","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840788","5036","17.3","CD3211A1RGPR-L","09/18/2015 02:30:41","09/18/2015 18:09:10","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5837682","6495","17.96","CD3211A1RGPR-L","09/18/2015 02:30:41","09/18/2015 23:21:56","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5831701","6656","1490","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 00:15:28","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5837454","7378","1288","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 01:14:43","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5837449","10073","1288","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 02:35:14","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840792","10005","1220","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 03:55:13","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840785","10074","1220","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 05:15:45","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840789","10070","1220","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 06:36:14","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840787","6285","1220","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 07:26:51","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840779","10068","1220","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 08:47:20","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840793","10076","1220","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 10:07:53","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5840791","10076","1220","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 11:28:25","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5845834","9716","1080","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 12:46:07","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5845827","10074","1080","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 14:06:39","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5845832","10074","1080","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 15:27:11","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5845828","10062","1080","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 16:47:37","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5846644","10076","1054","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 18:08:09","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5851160","10045","920","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 19:28:27","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5854052","10071","816","CD3211A1RGPR-L","09/18/2015 02:30:41","09/19/2015 20:48:57","182400"
"87","ETM-4-64","6546767B","","4X4","87","STRIP","RGPST","4X4","5834794","6516","18.21","CD3211A1RGPR-L","09/18/2015 02:30:41","09/20/2015 02:02:43","182400"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGELLF","4X4","5850795","9992","739","BQ24195RGER-RY","09/18/2015 02:30:41","09/18/2015 06:27:53","60916.1255"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGELLF","4X4","5852113","9627","699","BQ24195RGER-RY","09/18/2015 02:30:41","09/18/2015 10:16:28","60916.1255"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGELLF","4X4","5852981","5013","666","BQ24195RGER-RY","09/18/2015 02:30:41","09/18/2015 12:15:59","60916.1255"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGELLF","4X4","5852978","9988","666","BQ24195RGER-RY","09/18/2015 02:30:41","09/18/2015 16:13:06","60916.1255"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGELLF","4X4","5852979","9960","666","BQ24195RGER-RY","09/18/2015 02:30:41","09/18/2015 20:09:33","60916.1255"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGELLF","4X4","5848996","3339","2065","BQ24196RGER-RY","09/18/2015 02:30:41","09/18/2015 21:29:29","60916.1255"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGELLF","4X4","5848995","3339","2065","BQ24196RGER-RY","09/18/2015 02:30:41","09/18/2015 22:49:25","60916.1255"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGE300","4X4","5852107","10042","698","Q24296MRGER-G2","09/18/2015 02:30:41","09/19/2015 02:30:57","65579.4904"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGE300","4X4","5852975","10069","665","Q24296MRGER-G2","09/18/2015 02:30:41","09/19/2015 06:13:05","65579.4904"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGE300","4X4","5852974","10068","665","Q24296MRGER-G2","09/18/2015 02:30:41","09/19/2015 09:55:12","65579.4904"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGE300","4X4","5852972","10048","665","Q24296MRGER-G2","09/18/2015 02:30:41","09/19/2015 13:36:52","65579.4904"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGE300","4X4","5855994","10068","563","Q24296MRGER-G2","09/18/2015 02:30:41","09/19/2015 17:18:59","65579.4904"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGE300","4X4","5855996","10076","563","Q24296MRGER-G2","09/18/2015 02:30:41","09/19/2015 21:01:16","65579.4904"
"88","ETS-2-64","6525585A","","4X4","88","STD","RGE300","4X4","5856000","7178","563","Q24296MRGER-G2","09/18/2015 02:30:41","09/19/2015 23:39:54","65579.4904"
"88","ETS-2-64","6542777B","setup change","6X6","88","STD","RHA300","6X6","5843678","2568","14.4","1311031RHAR-G2","09/19/2015 23:39:54","09/20/2015 01:49:08","26283.6644"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5778165","8307","3236","BQ24298RTWR-G2","09/18/2015 02:30:41","09/18/2015 04:14:58","115807.418"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5821956","5039","1787","BQ25890RTWR-G2","09/18/2015 02:30:41","09/18/2015 05:50:18","79794.2279"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5819984","9593","1848","BQ25890RTWR-G2","09/18/2015 02:30:41","09/18/2015 08:50:53","79794.2279"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5816286","10074","1958","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 11:47:42","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5816288","10063","1958","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 14:44:18","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5815416","10003","1956","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 17:39:53","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5817428","8724","1920","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 20:13:07","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5817427","10071","1920","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 23:09:53","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5818214","10063","1891","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 02:06:30","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5818215","10044","1891","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 05:02:47","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5819977","10076","1848","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 07:59:37","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5819979","10077","1848","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 10:56:29","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5819976","10074","1848","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 13:53:17","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5822924","7507","1755","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 16:05:18","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5817435","10076","1920","BQ25892RTWR-G2","09/18/2015 02:30:41","09/20/2015 01:57:04","84207.5853"
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5788014","9356","2904","Q25895MRTWR-G2","09/18/2015 02:30:41","09/19/2015 18:23:47",""
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5792128","9748","2769","Q25895MRTWR-G2","09/18/2015 02:30:41","09/19/2015 20:48:01",""
"89","ETM-5-128","6579768C","","4X4","89","STD","RTWST300","4X4","5791005","8929","2803","Q25895MRTWT-G2","09/18/2015 02:30:41","09/19/2015 23:00:14",""
"90","ETM-4-64","6590151A","","4X3","90","STRIP","RVC300ST","4X3","5749394","3399","4101","25810RVCR-G2R#","09/18/2015 02:30:41","09/18/2015 05:14:49",""
"90","ETM-4-64","6590151A","","4X3","90","STRIP","RVC300ST","4X3","5847770","7768","100","25810RVCR1-G2P","09/18/2015 02:30:41","09/18/2015 11:28:41",NULL
"90","ETM-4-64","6590151A","","4X3","90","STRIP","RVC300ST","4X3","5847772","7767","100","25810RVCR1-G2P","09/18/2015 02:30:41","09/18/2015 17:42:30",NULL
"90","ETM-4-64","6590151A","","4X3","90","STRIP","RVC300ST","4X3","5845427","8592","100","25810RVCR1-G2P","09/18/2015 02:30:41","09/19/2015 00:35:54",NULL
"90","ETM-4-64","6590151A","","4X3","90","STRIP","RVC300ST","4X3","5847771","13730","100","25810RVCR1-G2P","09/18/2015 02:30:41","09/19/2015 11:35:57",NULL
"90","ETM-4-64","6590151A","","4X3","90","STRIP","RVC300ST","4X3","5851291","8543","100","25810RVCR1-G2P","09/18/2015 02:30:41","09/19/2015 18:27:00",NULL
"90","ETM-4-64","6590151A","","4X3","90","STRIP","RVC300ST","4X3","5753685","7660","2413","S25810RVCR-G2P","09/18/2015 02:30:41","09/20/2015 00:35:41",""
"91","ETS-S-64","6491839B","","5.5X3.5",NULL,"STD","RHL300","5.5X3.5","5845776","3563","888","408065RHLR-G2K","09/18/2015 02:30:41","09/18/2015 05:19:05","30653.9558"
"91","ETS-S-64","6491839B","","5.5X3.5",NULL,"STD","RHL300","5.5X3.5","5845775","6391","888","408065RHLR-G2K","09/18/2015 02:30:41","09/18/2015 10:20:21","30653.9558"
"91","ETS-S-64","6491839B","","5.5X3.5",NULL,"STD","RHL300","5.5X3.5","5845774","6362","888","408065RHLR-G2K","09/18/2015 02:30:41","09/18/2015 15:20:16","30653.9558"
"91","ETS-S-64","6491839B","","5.5X3.5",NULL,"STD","RHL300","5.5X3.5","5845772","6359","888","408065RHLR-G2K","09/18/2015 02:30:41","09/18/2015 20:20:03","30653.9558"
"91","ETS-S-64","6491839B","","5.5X3.5",NULL,"STD","RHL300","5.5X3.5","5845769","6388","888","408065RHLR-G2K","09/18/2015 02:30:41","09/19/2015 01:21:11","30653.9558"
"91","ETS-S-64","6491839B","","5.5X3.5",NULL,"STD","RHL300","5.5X3.5","5845771","6473","888","408065RHLR-G2K","09/18/2015 02:30:41","09/19/2015 06:26:19","30653.9558"
"91","ETS-S-64","6491839B","","5.5X3.5",NULL,"STD","RHL300","5.5X3.5","5845773","6411","888","408065RHLR-G2K","09/18/2015 02:30:41","09/19/2015 11:28:32","30653.9558"
"91","ETS-S-64","6515889A","","3X3",NULL,"STD","DRG","3X3","5827987","10568","1430","A2313IDRGR1-CK","09/19/2015 11:28:32","09/19/2015 15:39:18","103199.083"
"91","ETS-S-64","6515889A","setup change","3X3",NULL,"STD","DRG","3X3","5827989","6904","1430","A2313IDRGR1-CK","09/19/2015 11:28:32","09/19/2015 13:10:51","103199.083"
"91","ETS-S-64","6516809C","","5X5",NULL,"STD","RHB","5X5","5848063","7745","906","THS6226IRHBR-B","09/19/2015 15:39:18","09/19/2015 19:58:40","71232.8947"
"91","ETS-S-64","6516809C","","5X5",NULL,"STD","RHB","5X5","5848061","3937","14.11","THS6226IRHBR-B","09/19/2015 15:39:18","09/19/2015 23:08:38","71232.8947"
"91","ETS-S-64","6516809C","setup change","5X5",NULL,"STD","RHB","5X5","5848060","4740","906","THS6226IRHBR-B","09/19/2015 15:39:18","09/19/2015 17:21:06","71232.8947"
"91","ETS-S-64","6519267C","setup change","7X7",NULL,"STD","RGZ","7X7","5829894","2172","19.11","AFE031AIRGZR-C","09/19/2015 23:08:38","09/20/2015 00:58:52","51826.0832"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5664924","4988","6756","BQ24298RTWR-G2","09/18/2015 02:30:41","09/18/2015 03:33:42","115807.418"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5778166","5021","3236","BQ24298RTWR-G2","09/18/2015 02:30:41","09/18/2015 04:37:08","115807.418"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5778162","10060","3236","BQ24298RTWR-G2","09/18/2015 02:30:41","09/18/2015 06:43:14","115807.418"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5778163","10065","3236","BQ24298RTWR-G2","09/18/2015 02:30:41","09/18/2015 08:49:23","115807.418"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5778164","10045","3236","BQ24298RTWR-G2","09/18/2015 02:30:41","09/18/2015 10:55:17","115807.418"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5816285","5037","1958","BQ25890RTWR-G2","09/18/2015 02:30:41","09/18/2015 12:30:35","79794.2279"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5816280","10077","1958","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 15:27:27","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5816281","10076","1958","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 18:24:17","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5816289","10076","1958","BQ25892RTWR-G2","09/18/2015 02:30:41","09/18/2015 21:21:08","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5816287","9990","1958","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 00:16:28","84207.5853"
"92","ETM-5-128","6579768C","","4X4","92","STD","RTWST300","4X4","5817436","6873","1920","BQ25892RTWR-G2","09/18/2015 02:30:41","09/19/2015 02:17:25","84207.5853"
