Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA92,ETM-5-128,5820825,8521,1820,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 18:02:35,4X4
CLFTEA92,ETM-5-128,5819978,10040,1848,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 20:58:48,4X4
CLFTEA92,ETM-5-128,5792126,8416,2769,N,Q25895MRTWR-G2,6579768C,1,09/18/2015 02:30:41,09/19/2015 23:03:28,4X4
CLFTEA92,ETM-5-128,5796242,5037,2544,N,Q25895MRTWR-G2,6579768C,1,09/18/2015 02:30:41,09/20/2015 00:18:29,4X4
CLFTEA92,ETM-5-128,5796234,8787,2544,N,Q25895MRTWR-G2,6579768C,1,09/18/2015 02:30:41,09/20/2015 02:28:36,4X4
CLFTEA36,ETS-2-64,5826245,16144,1473,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/18/2015 05:42:14,3X3
CLFTEA36,ETS-2-64,5826244,16554,1473,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/18/2015 08:58:38,3X3
CLFTEA36,ETS-2-64,5826246,15048,1473,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/18/2015 11:57:16,3X3
CLFTEA36,ETS-2-64,5826243,16575,1473,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/18/2015 15:13:54,3X3
CLFTEA36,ETS-2-64,5844255,16925,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/18/2015 18:34:41,3X3
CLFTEA36,ETS-2-64,5844254,16694,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/18/2015 21:52:44,3X3
CLFTEA36,ETS-2-64,5844258,16855,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/19/2015 01:12:42,3X3
CLFTEA36,ETS-2-64,5844257,16936,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/19/2015 04:33:36,3X3
CLFTEA36,ETS-2-64,5844253,16856,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/19/2015 07:53:34,3X3
CLFTEA36,ETS-2-64,5844256,16932,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/19/2015 11:14:26,3X3
CLFTEA36,ETS-2-64,5844252,16909,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/19/2015 14:35:01,3X3
CLFTEA36,ETS-2-64,5844259,11774,929,N,S61087DRCR-G2Y,6493388A,3,09/18/2015 02:30:41,09/19/2015 16:55:00,3X3
CLFTEA85,ETS-2-64,5838128,16910,1090,N,S51200DRCR-G2Y,6516230D,1,09/18/2015 02:30:41,09/18/2015 16:03:21,3X3
CLFTEA85,ETS-2-64,5844243,16858,929,N,S51200DRCR-G2Y,6516230D,1,09/18/2015 02:30:41,09/19/2015 05:33:32,3X3
CLFTEA85,ETS-2-64,5843428,16897,956,N,S51200DRCR-G2Y,6516230D,1,09/18/2015 02:30:41,09/19/2015 19:05:35,3X3
CLFTEA73,ETS-2-64,5840286,13813,14.53,N,N1006030RTER-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 13:34:42,3X3
CLFTEA73,ETS-2-64,5841084,13782,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 16:47:04,3X3
CLFTEA73,ETS-2-64,5841082,13798,1021,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 19:59:39,3X3
CLFTEA73,ETS-2-64,5852392,13798,695,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/18/2015 23:12:15,3X3
CLFTEA73,ETS-2-64,5852393,9885,695,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 01:30:30,3X3
CLFTEA73,ETS-2-64,5856014,13759,563,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 04:42:33,3X3
CLFTEA73,ETS-2-64,5856012,13766,563,N,PS54218RTER3-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 07:54:42,3X3
CLFTEA73,ETS-2-64,5840284,13794,1045,N,N1006030RTER-C,6522212C,1,09/18/2015 02:30:41,09/19/2015 11:14:56,3X3
CLFTEA86,ETS-2-64,5849283,5322,785,N,S51220ARSNR-LK,6498316A,1,09/18/2015 02:30:41,09/18/2015 06:41:32,4X4
CLFTEA86,ETS-2-64,5849281,10062,785,N,S51220ARSNR-LK,6498316A,1,09/18/2015 02:30:41,09/18/2015 14:34:55,4X4
CLFTEA86,ETS-2-64,5849282,10075,785,N,S51220ARSNR-LK,6498316A,1,09/18/2015 02:30:41,09/18/2015 22:28:55,4X4
CLFTEA23,ETS-2-64,5832736,7737,1360,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 05:10:06,4.5X3.5
CLFTEA23,ETS-2-64,5832734,7828,1360,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 07:51:24,4.5X3.5
CLFTEA23,ETS-2-64,5832741,7870,1360,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 10:33:34,4.5X3.5
CLFTEA23,ETS-2-64,5838917,7831,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 13:14:55,4.5X3.5
CLFTEA23,ETS-2-64,5838908,7863,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 15:56:56,4.5X3.5
CLFTEA23,ETS-2-64,5838913,7862,1163,N,PS53513RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 18:38:55,4.5X3.5
CLFTEA23,ETS-2-64,5841742,7731,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 21:15:38,4.5X3.5
CLFTEA23,ETS-2-64,5841737,7752,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/18/2015 23:52:46,4.5X3.5
CLFTEA23,ETS-2-64,5841745,7687,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 02:28:35,4.5X3.5
CLFTEA23,ETS-2-64,5841740,7817,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 05:07:01,4.5X3.5
CLFTEA23,ETS-2-64,5841739,7799,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 07:45:06,4.5X3.5
CLFTEA23,ETS-2-64,5841746,6501,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 09:57:01,4.5X3.5
CLFTEA23,ETS-2-64,5841738,7847,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 12:36:04,4.5X3.5
CLFTEA23,ETS-2-64,5841736,7831,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 15:14:47,4.5X3.5
CLFTEA23,ETS-2-64,5841743,7666,1070,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 17:50:11,4.5X3.5
CLFTEA23,ETS-2-64,5846478,7626,936,N,PS53515RVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 20:24:47,4.5X3.5
CLFTEA23,ETS-2-64,5820733,7567,1725,N,S53515ARVER-LN,6543758C,1,09/18/2015 02:30:41,09/19/2015 22:54:20,4.5X3.5
CLFTEA23,ETS-2-64,5820731,7726,1725,N,S53515ARVER-LN,6543758C,1,09/18/2015 02:30:41,09/20/2015 01:27:01,4.5X3.5
CLFTEA59,ETS-2-64,5819548,13384,23.94,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/18/2015 13:14:06,3X2.5
CLFTEA59,ETS-2-64,5819549,13418,23.42,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/18/2015 23:59:10,3X2.5
CLFTEA59,ETS-2-64,5764232,6988,40.26,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 05:35:35,3X2.5
CLFTEA59,ETS-2-64,5802631,13435,2412,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 07:19:28,3X2.5
CLFTEA59,ETS-2-64,5809399,13439,2214,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 09:03:22,3X2.5
CLFTEA59,ETS-2-64,5819550,13376,1942,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 10:46:48,3X2.5
CLFTEA59,ETS-2-64,5834741,13418,1479,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 12:30:33,3X2.5
CLFTEA59,ETS-2-64,5834744,11408,1479,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 13:58:55,3X2.5
CLFTEA59,ETS-2-64,5834743,13440,1479,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 15:42:50,3X2.5
CLFTEA59,ETS-2-64,5837629,13440,1376,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 17:26:45,3X2.5
CLFTEA59,ETS-2-64,5840710,13436,1338,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 19:10:38,3X2.5
CLFTEA59,ETS-2-64,5856943,13414,837,N,CSD87381P1-NS2,6556617A,1,09/18/2015 02:30:41,09/19/2015 20:54:21,3X2.5
CLFTEA59,ETS-2-64,5771421,13433,4130,N,SD87381P6-UNR&,6556617A,1,09/18/2015 02:30:41,09/19/2015 22:38:13,3X2.5
CLFTEA59,ETS-2-64,5775940,13417,3997,N,SD87381P6-UNR&,6556617A,1,09/18/2015 02:30:41,09/20/2015 00:21:58,3X2.5
CLFTEA50,ETS-2-64,5818946,17218,1872,N,PS62745DSSR-LK,6552808A,1,09/18/2015 02:30:41,09/18/2015 06:48:36,3X2
CLFTEA50,ETS-2-64,5834861,6890,18.21,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/18/2015 12:20:18,3X2
CLFTEA50,ETS-2-64,5828933,17241,1580,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/18/2015 14:49:28,3X2
CLFTEA50,ETS-2-64,5828935,8640,1580,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/18/2015 16:04:43,3X2
CLFTEA50,ETS-2-64,5828928,17183,1580,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/18/2015 18:33:22,3X2
CLFTEA50,ETS-2-64,5828929,17266,1580,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/18/2015 21:02:44,3X2
CLFTEA50,ETS-2-64,5828934,13695,1580,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/18/2015 23:01:25,3X2
CLFTEA50,ETS-2-64,5834856,17264,1389,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 01:30:47,3X2
CLFTEA50,ETS-2-64,5834860,12383,1389,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 03:18:11,3X2
CLFTEA50,ETS-2-64,5837554,17274,1288,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 05:47:38,3X2
CLFTEA50,ETS-2-64,5837557,9847,1288,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 07:13:15,3X2
CLFTEA50,ETS-2-64,5844137,17275,1121,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 09:42:42,3X2
CLFTEA50,ETS-2-64,5844140,17271,1121,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 12:12:07,3X2
CLFTEA50,ETS-2-64,5844143,17274,1121,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 14:41:33,3X2
CLFTEA50,ETS-2-64,5844139,17277,1121,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 17:11:01,3X2
CLFTEA50,ETS-2-64,5844141,17279,1121,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 19:40:30,3X2
CLFTEA50,ETS-2-64,5844138,17279,1121,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/19/2015 22:09:59,3X2
CLFTEA50,ETS-2-64,5847667,17280,1017,N,S62740DSSR1-LK,6552808A,1,09/18/2015 02:30:41,09/20/2015 00:39:29,3X2
CLFTEA56,ETS-2Q-64,5836627,13773,1560,N,TPS2557DRBR3-R,6505771B,1,09/18/2015 02:30:41,09/18/2015 13:32:47,3X3
CLFTEA56,ETS-2Q-64,5844854,13739,911,N,TPS2556DRBR-G2,6505771B,1,09/18/2015 02:30:41,09/18/2015 15:57:56,3X3
CLFTEA56,ETS-2Q-64,5836630,13703,1160,N,TPS2557DRBR3-R,6505771B,1,09/18/2015 02:30:41,09/19/2015 02:56:41,3X3
CLFTEA56,ETS-2Q-64,5839036,13784,1094,N,TPS2557DRBR3-R,6505771B,1,09/18/2015 02:30:41,09/19/2015 13:59:18,3X3
CLFTEA56,ETS-2Q-64,5839039,13804,1094,N,TPS2557DRBR3-R,6505771B,1,09/18/2015 02:30:41,09/20/2015 01:02:54,3X3
CLFTEA66,ETS-2-64,5491459,8685,11795,N,4519RTER1-RQR&,6522803A,1,09/18/2015 02:30:41,09/18/2015 06:18:56,3X3
CLFTEA66,ETS-2-64,5491458,11443,11795,N,4519RTER1-RQR&,6522803A,1,09/18/2015 02:30:41,09/18/2015 11:19:21,3X3
CLFTEA66,ETS-2-64,5853841,13793,11.35,N,TPS54519RTER-R,6522803A,1,09/18/2015 02:30:41,09/18/2015 22:22:24,3X3
CLFTEA66,ETS-2-64,5853847,13788,10.97,N,TPS54519RTER-R,6522803A,1,09/18/2015 02:30:41,09/19/2015 09:25:14,3X3
CLFTEA66,ETS-2-64,5816450,6898,1779,N,TPS54519RTER-R,6522803A,1,09/18/2015 02:30:41,09/19/2015 12:26:43,3X3
CLFTEA66,ETS-2-64,5798099,5658,28.59,N,TPS54719RTER-R,6522803A,1,09/18/2015 02:30:41,09/19/2015 16:59:18,3X3
CLFTEA47,ETS-2-64,5701121,7280,3753,N,1362RVER1-LQR#,6545456B,1,09/18/2015 02:30:41,09/18/2015 04:36:52,4.5X3.5
CLFTEA47,ETS-2-64,5701122,7570,3753,N,1362RVER1-LQR#,6545456B,1,09/18/2015 02:30:41,09/18/2015 06:48:02,4.5X3.5
CLFTEA47,ETS-2-64,5701113,6477,42.42,N,51362RVER-LQR#,6545456B,1,09/18/2015 02:30:41,09/18/2015 11:59:56,4.5X3.5
CLFTEA47,ETS-2-64,5838636,3895,17.15,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/18/2015 15:07:53,4.5X3.5
CLFTEA47,ETS-2-64,5838634,7759,16.77,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/18/2015 21:21:19,4.5X3.5
CLFTEA47,ETS-2-64,5838624,7296,15.83,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 03:12:31,4.5X3.5
CLFTEA47,ETS-2-64,5838635,4413,15.83,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 06:45:20,4.5X3.5
CLFTEA47,ETS-2-64,5848984,3889,14.85,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 09:53:01,4.5X3.5
CLFTEA47,ETS-2-64,5853454,3881,14.19,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 13:00:18,4.5X3.5
CLFTEA47,ETS-2-64,5845860,3531,15.68,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 15:50:47,4.5X3.5
CLFTEA47,ETS-2-64,5843239,4586,4091,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 17:07:43,4.5X3.5
CLFTEA47,ETS-2-64,5838626,7627,1168,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 19:15:02,4.5X3.5
CLFTEA47,ETS-2-64,5838633,7663,1168,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 21:22:56,4.5X3.5
CLFTEA47,ETS-2-64,5838625,7634,1168,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/19/2015 23:30:21,4.5X3.5
CLFTEA47,ETS-2-64,5841704,7730,1070,N,S51367RVER-LNY,6545456B,1,09/18/2015 02:30:41,09/20/2015 01:39:22,4.5X3.5
CLFTEA78,ETS-2-64,5774017,17260,3356,N,BQ25040DQCR-G2,6509808B,1,09/18/2015 02:30:41,09/18/2015 05:43:04,3X2
CLFTEA78,ETS-2-64,5774019,17258,3356,N,BQ25040DQCR-G2,6509808B,1,09/18/2015 02:30:41,09/18/2015 08:55:25,3X2
CLFTEA78,ETS-2-64,5774020,13058,3356,N,BQ25040DQCR-G2,6509808B,1,09/18/2015 02:30:41,09/18/2015 11:21:13,3X2
CLFTEA78,ETS-2-64,5774018,17228,3356,N,BQ25040DQCR-G2,6509808B,1,09/18/2015 02:30:41,09/18/2015 14:33:14,3X2
CLFTEA78,ETS-2-64,5841271,17274,1208,N,BQ25040DQCR-G2,6509808B,1,09/18/2015 02:30:41,09/18/2015 17:45:47,3X2
CLFTEA78,ETS-2-64,5841272,15153,1208,N,BQ25040DQCR-G2,6509808B,1,09/18/2015 02:30:41,09/18/2015 20:34:48,3X2
CLFTEA67,ETS-2-64,5769208,13209,3429,N,TPS43060RTER-C,6541669B,1,09/18/2015 02:30:41,09/18/2015 08:45:31,3X3
CLFTEA67,ETS-2-64,5769211,6898,3429,N,TPS43060RTER-C,6541669B,1,09/18/2015 02:30:41,09/18/2015 12:01:44,3X3
CLFTEA67,ETS-2-64,5803406,11532,2240,N,TPS43060RTET-C,6541669B,1,09/18/2015 02:30:41,09/18/2015 17:29:06,3X3
CLFTEA67,ETS-2-64,5803405,13775,2240,N,TPS43060RTET-C,6541669B,1,09/18/2015 02:30:41,09/18/2015 23:59:58,3X3
CLFTEA67,ETS-2-64,5803407,6743,2240,N,TPS43060RTET-C,6541669B,1,09/18/2015 02:30:41,09/19/2015 03:11:48,3X3
CLFTEA22,ETS-0-64,5838750,6452,1095,N,TPS2420RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/18/2015 06:03:54,4X4
CLFTEA22,ETS-0-64,5838748,10069,1095,N,TPS2420RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/18/2015 11:36:07,4X4
CLFTEA22,ETS-0-64,5848052,6096,12.98,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/18/2015 16:29:43,4X4
CLFTEA22,ETS-0-64,5845111,5038,13.12,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/18/2015 20:32:33,4X4
CLFTEA22,ETS-0-64,5826639,9997,1479,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/19/2015 01:28:44,4X4
CLFTEA22,ETS-0-64,5844884,10067,909,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/19/2015 06:26:59,4X4
CLFTEA22,ETS-0-64,5844886,7964,909,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/19/2015 10:23:08,4X4
CLFTEA22,ETS-0-64,5844887,5029,909,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/19/2015 12:52:37,4X4
CLFTEA22,ETS-0-64,5845106,10072,904,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/19/2015 17:51:01,4X4
CLFTEA22,ETS-0-64,5845108,10049,904,N,TPS2590RSAR-G2,6494708A,1,09/18/2015 02:30:41,09/19/2015 22:48:44,4X4
CLFTEA34,ETS-2-64,5835779,7135,1181,N,51631RSMR-G2YK,6541533C,1,09/18/2015 02:30:41,09/18/2015 05:05:17,4X4
CLFTEA34,ETS-2-64,5839054,10063,1089,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/18/2015 10:03:16,4X4
CLFTEA34,ETS-2-64,5841228,10073,1016,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/18/2015 15:01:33,4X4
CLFTEA34,ETS-2-64,5841239,9840,1016,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/18/2015 19:52:57,4X4
CLFTEA34,ETS-2-64,5841230,9999,1016,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/19/2015 00:49:03,4X4
CLFTEA34,ETS-2-64,5841238,10055,1016,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/19/2015 05:46:48,4X4
CLFTEA34,ETS-2-64,5841229,10072,1016,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/19/2015 10:45:03,4X4
CLFTEA34,ETS-2-64,5841237,10043,1016,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/19/2015 15:42:26,4X4
CLFTEA34,ETS-2-64,5841949,5033,993,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/19/2015 18:11:59,4X4
CLFTEA34,ETS-2-64,5844480,10070,924,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/19/2015 23:10:10,4X4
CLFTEA34,ETS-2-64,5848045,5039,817,N,S51624RSMR-G2K,6541533C,1,09/18/2015 02:30:41,09/20/2015 01:39:53,4X4
CLFTEA46,ETM-4-64,5843147,6916,1066,N,DRV421RTJR-UN,6579742C,1,09/18/2015 02:30:41,09/18/2015 08:03:38,4X4
CLFTEA46,ETM-4-64,5855590,6232,683,N,V425RTJT1-UCR&,6579742C,1,09/18/2015 02:30:41,09/18/2015 11:49:53,4X4
CLFTEA58,ETS-2-128,5830785,24837,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 05:32:26,2X2
CLFTEA58,ETS-2-128,5830786,24793,1638,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 08:33:53,2X2
CLFTEA58,ETS-2-128,5831726,24827,1605,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 11:35:34,2X2
CLFTEA58,ETS-2-128,5844188,24800,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 14:37:03,2X2
CLFTEA58,ETS-2-128,5844195,24831,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 17:38:46,2X2
CLFTEA58,ETS-2-128,5844187,24832,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 20:40:30,2X2
CLFTEA58,ETS-2-128,5844193,24803,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/18/2015 23:42:00,2X2
CLFTEA58,ETS-2-128,5844186,24801,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 02:43:30,2X2
CLFTEA58,ETS-2-128,5844190,24813,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 05:45:05,2X2
CLFTEA58,ETS-2-128,5844176,24807,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 08:46:38,2X2
CLFTEA58,ETS-2-128,5844189,24817,1240,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 11:48:15,2X2
CLFTEA58,ETS-2-128,5831714,24792,1605,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/19/2015 14:49:41,2X2
CLFTEA58,ETS-2-128,5831728,13070,20.37,N,603V1RUNR-G2N#,6528944B,1,09/18/2015 02:30:41,09/20/2015 01:18:02,2X2
CLFTEA17,ETS-0-64,5835712,9278,16.26,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/18/2015 09:57:01,3X3
CLFTEA17,ETS-0-64,5835711,16906,1172,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/18/2015 15:33:14,3X3
CLFTEA17,ETS-0-64,5838146,14988,1088,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/18/2015 20:31:24,3X3
CLFTEA17,ETS-0-64,5838148,16353,1088,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/19/2015 01:56:39,3X3
CLFTEA17,ETS-0-64,5838145,16926,1088,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/19/2015 07:33:16,3X3
CLFTEA17,ETS-0-64,5838147,16895,1088,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/19/2015 13:09:15,3X3
CLFTEA17,ETS-0-64,5838144,16891,1088,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/19/2015 18:45:10,3X3
CLFTEA17,ETS-0-64,5838143,16919,1088,N,S62130ARGTRS-L,6513992B,1,09/18/2015 02:30:41,09/20/2015 00:21:38,3X3
CLFTEA13,ETS-1-64,5803064,7540,2350,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/18/2015 04:41:25,3.5X3.5
CLFTEA13,ETS-1-64,5812745,15101,2061,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/18/2015 09:02:15,3.5X3.5
CLFTEA13,ETS-1-64,5818224,15106,1892,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/18/2015 13:23:10,3.5X3.5
CLFTEA13,ETS-1-64,5818227,15058,1892,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/18/2015 17:43:16,3.5X3.5
CLFTEA13,ETS-1-64,5818228,15099,1892,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/18/2015 22:04:04,3.5X3.5
CLFTEA13,ETS-1-64,5818229,15098,1892,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/19/2015 02:24:51,3.5X3.5
CLFTEA13,ETS-1-64,5818230,14699,1892,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/19/2015 06:38:46,3.5X3.5
CLFTEA13,ETS-1-64,5818231,8155,1892,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/19/2015 09:00:05,3.5X3.5
CLFTEA13,ETS-1-64,5822166,14329,1781,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/19/2015 13:07:38,3.5X3.5
CLFTEA13,ETS-1-64,5822170,15110,1781,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/19/2015 17:28:37,3.5X3.5
CLFTEA13,ETS-1-64,5822172,7550,1781,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/19/2015 19:39:32,3.5X3.5
CLFTEA13,ETS-1-64,5822171,11981,1781,N,7A8300RGRR-G2K,6571778A,1,09/18/2015 02:30:41,09/19/2015 23:06:41,3.5X3.5
CLFTEA40,ETM-4-64,5819605,9943,1671,N,Q24166RGER-G2Y,6518742B,1,09/18/2015 02:30:41,09/18/2015 05:46:26,4X4
CLFTEA40,ETM-4-64,5819606,6588,1671,N,Q24166RGER-G2Y,6518742B,1,09/18/2015 02:30:41,09/18/2015 07:56:29,4X4
CLFTEA40,ETM-4-64,5819607,8176,1671,N,Q24166RGET-G2Y,6518742B,1,09/18/2015 02:30:41,09/18/2015 10:37:38,4X4
